Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.3,0,7,38,458,S61,True,,False,S54,5.07,B708,0.3339
1,0.3,0,7,39,459,S60,True,,False,S58,1.62,B700,0.8284
1,0.3,0,7,39,459,S60,True,,False,S37,5.82,B701,0.1662
1,0.3,0,7,40,460,S7,True,,False,S33,12.45,B71,0.411
1,0.3,0,7,40,460,S26,True,,False,S61,11.15,B254,0.2271
1,0.3,0,7,40,460,S50,True,,False,S14,1.58,B558,0.2407
1,0.3,0,7,40,460,S64,True,,False,S53,10.82,B740,0.4708
1,0.3,0,7,41,461,S41,True,,False,S29,557.21,B459,0.2314
1,0.3,0,7,41,461,S43,True,,False,S35,7.71,B486,0.0816
1,0.3,0,7,41,461,S46,True,,False,S37,5.75,B516,0.7257
1,0.3,0,7,42,462,S34,True,,False,S29,1.14,B370,0.3561
1,0.3,0,7,42,462,S62,True,,False,S52,1.15,B712,0.5814
1,0.3,0,7,43,463,S10,True,,False,S41,16.66,B99,0.571
1,0.3,0,7,43,463,S13,True,,False,S12,37.09,B126,0.1903
1,0.3,0,7,43,463,S60,True,,False,S49,5.9,B702,0.3225
1,0.3,0,7,44,464,S43,True,,False,S39,8.33,B487,0.2333
1,0.3,0,7,45,465,S28,True,,False,S23,7.48,B283,0.493
1,0.3,0,7,45,465,S61,True,,False,S61,3.4,B253,0.5583
1,0.3,0,7,46,466,S42,True,,False,S49,15.06,B476,0.7462
1,0.3,0,7,48,468,S7,True,,False,S41,3.87,B72,0.7344
1,0.3,0,7,48,468,S13,True,,False,S51,23.09,B127,0.259
1,0.3,0,7,48,468,S28,True,,False,S23,6.24,B284,0.1029
1,0.3,0,7,48,468,S54,True,,False,S42,5.27,B611,0.7488
1,0.3,0,7,48,468,S60,True,,False,S12,12.44,B211,0.8696
1,0.3,0,7,49,469,S46,True,,False,S11,12.46,B517,0.5773
1,0.3,0,7,49,469,S50,True,,False,S43,12.07,B559,0.153
1,0.3,0,7,50,470,S12,True,,False,S46,9.63,B113,0.6016
1,0.3,0,7,50,470,S16,True,,False,S12,9.32,B161,0.8698
1,0.3,0,7,50,470,S50,True,,False,S14,0.34,B560,0.1567
1,0.3,0,7,50,470,S60,True,,True,S58,7.69,B460,0.567
1,0.3,0,7,51,471,S42,True,,False,S0,3.57,B477,0.1795
1,0.3,0,7,51,471,S50,True,,False,S53,4.67,B561,0.151
1,0.3,0,7,52,472,S46,True,,False,S37,6.76,B518,0.3702
1,0.3,0,7,52,472,S54,True,,False,S50,4.34,B612,0.6955
1,0.3,0,7,52,472,S60,True,,True,S12,38.63,B461,0.363
1,0.3,0,7,53,473,S1,True,,False,S46,3.32,B11,0.4437
1,0.3,0,7,53,473,S7,True,,False,S18,10.12,B73,0.3781
1,0.3,0,7,53,473,S28,True,,False,S6,4.21,B285,0.6408
1,0.3,0,7,53,473,S35,True,,False,S63,12.56,B381,0.8079
1,0.3,0,7,54,474,S61,True,,False,S37,0.39,B253,0.5668
1,0.3,0,7,55,475,S11,True,,False,S58,23.81,B104,0.6435
1,0.3,0,7,55,475,S16,True,,False,S54,6.01,B162,0.4989
1,0.3,0,7,55,475,S29,True,,False,S54,1.82,B299,0.2342
1,0.3,0,7,55,475,S29,True,,False,S37,9.52,B300,0.3024
1,0.3,0,7,55,475,S42,True,,False,S53,9.9,B478,0.3536
1,0.3,0,7,55,475,S61,True,,False,S54,7.76,B704,0.199
1,0.3,0,7,56,476,S11,True,,False,S32,8.3,B105,0.3359
1,0.3,0,7,57,477,S7,True,,False,S33,14.88,B74,0.4756
1,0.3,0,7,57,477,S47,True,,False,S12,23.49,B528,0.3732
1,0.3,0,7,57,477,S50,True,,False,S56,14.45,B562,0.1723
1,0.3,0,7,57,477,S52,True,,False,S40,10.22,B583,0.7611
1,0.3,0,7,57,477,S60,True,,True,S58,20.43,B462,0.3082
1,0.3,0,7,57,477,S60,True,,True,S37,27.06,B463,0.8423
1,0.3,0,7,57,477,S62,True,,False,S55,8.6,B713,0.35
1,0.3,0,7,58,478,S43,True,,False,S61,4.34,B488,0.3203
1,0.3,0,7,58,478,S46,True,,False,S52,8.07,B519,0.4125
1,0.3,0,7,58,478,S58,True,,False,S60,0.32,B656,0.2783
1,0.3,0,7,59,479,S51,True,,False,S63,7.43,B573,0.4235
1,0.3,0,7,59,479,S53,True,,False,S50,10.69,B592,0.4196
1,0.3,0,7,59,479,S63,True,,False,S55,11.36,B726,0.1605
1,0.3,0,8,0,480,S19,True,,False,S47,8.23,B191,0.5023
1,0.3,0,8,0,480,S37,True,,False,S63,10.9,B404,0.5602
1,0.3,0,8,0,480,S46,True,,False,S46,41.0,B520,0.4049
1,0.3,0,8,0,480,S47,True,,False,S37,63.93,B529,0.5419
1,0.3,0,8,1,481,S21,True,,False,S29,8.27,B205,0.5765
1,0.3,0,8,2,482,S61,True,,False,S35,12.2,B254,0.255
1,0.3,0,8,2,482,S65,True,,False,S60,3.52,B743,0.5925
1,0.3,0,8,3,483,S34,True,,False,S56,7.89,B371,0.5339
1,0.3,0,8,3,483,S39,True,,False,S55,14.4,B430,0.3019
1,0.3,0,8,3,483,S40,True,,False,S29,9.63,B450,0.2345
1,0.3,0,8,4,484,S47,True,,False,S52,16.78,B530,0.3297
1,0.3,0,8,4,484,S54,True,,False,S43,3.97,B613,0.7709
1,0.3,0,8,5,485,S10,True,,False,S53,4.11,B100,0.5184
1,0.3,0,8,5,485,S39,True,,False,S55,13.89,B431,0.3768
1,0.3,0,8,6,486,S29,True,,False,S61,11.26,B301,0.4511
1,0.3,0,8,7,487,S32,True,,False,S45,21.59,B341,0.5001
1,0.3,0,8,7,487,S37,True,,False,S46,7.0,B405,0.2675
1,0.3,0,8,7,487,S61,True,,False,S33,2.73,B705,0.209
1,0.3,0,8,7,487,S63,True,,False,S29,21.4,B727,0.2135
1,0.3,0,8,8,488,S31,True,,False,S35,25.7,B319,0.1312
1,0.3,0,8,9,489,S40,True,,False,S53,9.81,B451,0.7621
1,0.3,0,8,11,491,S31,True,,False,S61,2.26,B320,0.2641
1,0.3,0,8,11,491,S52,True,,False,S37,0.59,B584,0.5033
1,0.3,0,8,12,492,S32,True,,False,S36,11.64,B342,0.2548
1,0.3,0,8,13,493,S42,True,,False,S64,16.49,B479,0.3965
1,0.3,0,8,14,494,S42,True,,False,S22,22.06,B480,0.7306
1,0.3,0,8,15,495,S15,True,,False,S28,14.08,B147,0.6064
1,0.3,0,8,15,495,S15,True,,False,S23,7.06,B148,0.4362
1,0.3,0,8,15,495,S35,True,,False,S66,10.74,B382,0.6455
1,0.3,0,8,16,496,S32,True,,False,S8,18.02,B343,0.2835
1,0.3,0,8,16,496,S55,True,,False,S37,5.43,B621,0.3834
1,0.3,0,8,17,497,S40,True,,False,S53,7.84,B452,0.2278
1,0.3,0,8,17,497,S55,True,,False,S52,5.43,B622,0.0351
1,0.3,0,8,18,498,S18,True,,False,S29,7.37,B181,0.389
1,0.3,0,8,18,498,S52,True,,False,S29,27.74,B585,0.8872
1,0.3,0,8,18,498,S54,True,,False,S43,4.5,B614,0.7914
1,0.3,0,8,19,499,S43,True,,False,S32,5.91,B489,0.44
1,0.3,0,8,20,500,S42,True,,False,S35,2.77,B481,0.3762
1,0.3,0,8,21,501,S61,True,,False,S65,6.49,B488,0.3312
1,0.3,0,8,22,502,S26,True,,False,S55,23.45,B255,0.3584
1,0.3,0,8,22,502,S41,True,,False,S65,4.73,B464,0.2952
1,0.3,0,8,22,502,S50,True,,False,S58,11.13,B563,0.6665
1,0.3,0,8,22,502,S55,True,,False,S63,9.01,B623,0.2647
1,0.3,0,8,23,503,S3,True,,False,S7,28.67,B29,0.858
1,0.3,0,8,23,503,S46,True,,False,S57,5.83,B521,0.7068
1,0.3,0,8,24,504,S18,True,,False,S29,12.95,B182,0.2628
1,0.3,0,8,24,504,S25,True,,False,S31,13.43,B241,0.3453
1,0.3,0,8,24,504,S29,True,,False,S51,20.0,B302,0.4554
1,0.3,0,8,24,504,S52,True,,False,S40,3.51,B586,0.5763
1,0.3,0,8,25,505,S55,True,,False,S62,5.36,B624,0.599
1,0.3,0,8,26,506,S41,True,,False,S52,6.54,B465,0.5624
1,0.3,0,8,27,507,S29,True,,False,S46,11.93,B303,0.4206
1,0.3,0,8,29,509,S41,True,,False,S58,4.07,B466,0.8452
1,0.3,0,8,30,510,S32,True,,False,S8,17.15,B344,0.4177
1,0.3,0,8,30,510,S32,True,,False,S10,10.14,B345,0.4342
1,0.3,0,8,31,511,S29,True,,False,S46,13.88,B304,0.379
1,0.3,0,8,31,511,S37,True,,False,S61,6.48,B406,0.326
1,0.3,0,8,31,511,S52,True,,False,S64,13.06,B587,0.6629
1,0.3,0,8,32,512,S40,True,,False,S63,15.6,B453,0.5967
1,0.3,0,8,33,513,S29,True,,False,S44,11.42,B305,0.4668
1,0.3,0,8,33,513,S32,True,,False,S8,23.45,B346,0.4092
1,0.3,0,8,33,513,S32,True,,False,S36,1.89,B347,0.4455
1,0.3,0,8,33,513,S50,True,,False,S43,9.07,B564,0.4316
1,0.3,0,8,34,514,S25,True,,False,S31,13.2,B242,0.1757
1,0.3,0,8,34,514,S31,True,,False,S10,14.59,B321,0.2133
1,0.3,0,8,34,514,S39,True,,False,S55,10.25,B432,0.4056
1,0.3,0,8,34,514,S52,True,,False,S37,40.31,B588,0.7344
1,0.3,0,8,35,515,S19,True,,False,S57,15.87,B192,0.3466
1,0.3,0,8,35,515,S51,True,,False,S52,7.56,B574,0.7838
1,0.3,0,8,36,516,S32,True,,False,S8,15.98,B348,0.2652
1,0.3,0,8,36,516,S61,True,,False,S52,5.28,B320,0.2698
1,0.3,0,8,38,518,S28,True,,False,S13,7.48,B286,0.622
1,0.3,0,8,38,518,S31,True,,False,S31,28.11,B322,0.8957
1,0.3,0,8,39,519,S3,True,,False,S7,28.67,B30,0.4306
1,0.3,0,8,39,519,S34,True,,False,S56,7.39,B372,0.2594
1,0.3,0,8,39,519,S39,True,,False,S58,3.24,B433,0.6339
1,0.3,0,8,39,519,S55,True,,False,S37,12.11,B625,0.2286
1,0.3,0,8,40,520,S31,True,,False,S53,13.13,B323,0.0301
1,0.3,0,8,40,520,S32,True,,False,S44,8.96,B349,0.6148
1,0.3,0,8,40,520,S37,True,,False,S46,3.98,B407,0.4459
1,0.3,0,8,40,520,S42,True,,False,S35,1.96,B482,0.2957
1,0.3,0,8,40,520,S55,True,,False,S42,7.25,B626,0.2566
1,0.3,0,8,41,521,S44,True,,False,S35,18.6,B499,0.5336
1,0.3,0,8,43,523,S7,True,,False,S46,16.23,B75,0.0899
1,0.3,0,8,43,523,S29,True,,False,S51,17.28,B306,0.8505
1,0.3,0,8,43,523,S50,True,,False,S22,14.13,B565,0.206
1,0.3,0,8,44,524,S31,True,,False,S51,12.63,B324,0.3482
1,0.3,0,8,44,524,S54,True,,False,S31,11.61,B615,0.4758
1,0.3,0,8,44,524,S55,True,,False,S51,6.88,B627,0.307
1,0.3,0,8,44,524,S65,True,,False,S60,1.6,B744,0.2164
1,0.3,0,8,45,525,S32,True,,False,S63,12.6,B350,0.3028
1,0.3,0,8,46,526,S32,True,,False,S45,27.43,B351,0.7581
1,0.3,0,8,47,527,S7,True,,False,S37,11.0,B76,0.5323
1,0.3,0,8,47,527,S40,True,,False,S40,30.7,B454,0.3211
1,0.3,0,8,47,527,S43,True,,False,S61,7.29,B490,0.3467
1,0.3,0,8,48,528,S10,True,,False,S57,5.52,B101,0.3827
1,0.3,0,8,48,528,S40,True,,False,S29,8.77,B455,0.3458
1,0.3,0,8,49,529,S29,True,,False,S29,0.84,B307,0.3974
1,0.3,0,8,49,529,S37,True,,False,S63,4.07,B408,0.3666
1,0.3,0,8,49,529,S37,True,,False,S46,0.46,B409,0.3406
1,0.3,0,8,49,529,S41,True,,False,S52,12.81,B467,0.6013
1,0.3,0,8,49,529,S55,True,,False,S52,8.56,B628,0.4884
1,0.3,0,8,50,530,S21,True,,False,S29,8.27,B206,0.2691
1,0.3,0,8,50,530,S40,True,,False,S29,6.55,B456,0.4532
1,0.3,0,8,51,531,S29,True,,False,S51,11.29,B308,0.67
1,0.3,0,8,52,532,S32,True,,False,S36,2.79,B352,0.43
1,0.3,0,8,52,532,S35,True,,False,S14,11.07,B391,0.2499
1,0.3,0,8,52,532,S50,True,,False,S58,45.73,B566,0.4359
1,0.3,0,8,52,532,S63,True,,False,S55,4.59,B728,0.591
1,0.3,0,8,53,533,S26,True,,False,S58,13.88,B256,0.0809
1,0.3,0,8,53,533,S28,True,,False,S13,11.65,B287,0.7618
1,0.3,0,8,53,533,S56,True,,False,S39,9.51,B635,0.6471
1,0.3,0,8,54,534,S54,True,,False,S52,2.99,B616,0.4225
1,0.3,0,8,54,534,S60,True,,False,S65,6.2,B656,0.2791
1,0.3,0,8,55,535,S40,True,,False,S25,16.67,B457,0.7773
1,0.3,0,8,56,536,S29,True,,False,S46,4.84,B309,0.1358
1,0.3,0,8,56,536,S51,True,,False,S4,5.74,B575,0.2772
1,0.3,0,8,56,536,S63,True,,False,S61,7.89,B729,0.5559
1,0.3,0,8,57,537,S52,True,,False,S51,7.76,B589,0.2995
1,0.3,0,8,58,538,S29,True,,False,S32,4.63,B310,0.3584
1,0.3,0,8,58,538,S54,True,,False,S66,17.34,B617,0.1114
1,0.3,0,8,58,538,S54,True,,False,S23,5.94,B618,0.1839
1,0.3,0,8,58,538,S56,True,,False,S1,2.35,B636,0.2679
1,0.3,0,8,58,538,S60,True,,False,S65,5.18,B743,0.6014
1,0.3,0,8,59,539,S44,True,,False,S31,11.11,B500,0.3775
1,0.3,0,8,59,539,S63,True,,False,S61,14.95,B730,0.2473
1,0.3,0,9,0,540,S27,True,,False,S29,14.0,B271,0.359
1,0.3,0,9,0,540,S55,True,,False,S50,8.03,B629,0.6689
1,0.3,0,9,0,540,S61,True,,False,S37,19.15,B301,0.4793
1,0.3,0,9,1,541,S60,True,,False,S29,11.91,B744,0.2204
1,0.3,0,9,2,542,S22,True,,False,S61,5.36,B212,0.4448
1,0.3,0,9,2,542,S34,True,,False,S52,6.13,B373,0.3418
1,0.3,0,9,2,542,S46,True,,False,S50,11.25,B522,0.2134
1,0.3,0,9,2,542,S61,True,,False,S63,8.45,B406,0.3422
1,0.3,0,9,2,542,S63,True,,False,S35,20.64,B731,0.6593
1,0.3,0,9,3,543,S15,True,,False,S62,4.8,B149,0.2218
1,0.3,0,9,3,543,S23,True,,False,S63,10.83,B222,0.2257
1,0.3,0,9,3,543,S31,True,,False,S35,6.53,B325,0.1389
1,0.3,0,9,3,543,S55,True,,False,S53,9.66,B630,0.2688
1,0.3,0,9,3,543,S61,True,,False,S58,19.65,B490,0.365
1,0.3,0,9,4,544,S16,True,,False,S62,8.57,B163,0.5469
1,0.3,0,9,4,544,S33,True,,False,S33,7.88,B355,0.4127
1,0.3,0,9,4,544,S35,True,,False,S65,12.44,B96,0.198
1,0.3,0,9,4,544,S45,True,,False,S51,5.95,B508,0.3447
1,0.3,0,9,4,544,S46,True,,False,S54,6.09,B523,0.3789
1,0.3,0,9,5,545,S29,True,,False,S20,21.06,B311,0.4574
1,0.3,0,9,5,545,S46,True,,False,S54,6.86,B524,0.4418
1,0.3,0,9,5,545,S50,True,,False,S11,5.79,B567,0.4464
1,0.3,0,9,5,545,S61,True,,False,S63,12.09,B729,0.5756
1,0.3,0,9,6,546,S33,True,,False,S37,16.66,B356,0.3536
1,0.3,0,9,6,546,S46,True,,False,S54,5.52,B525,0.3854
1,0.3,0,9,6,546,S50,True,,False,S31,15.7,B568,0.4192
1,0.3,0,9,6,546,S62,True,,False,S53,9.87,B714,0.3133
1,0.3,0,9,6,546,S63,True,,False,S46,2.38,B732,0.6348
1,0.3,0,9,7,547,S19,True,,False,S38,7.33,B193,0.5997
1,0.3,0,9,7,547,S41,True,,False,S28,8.01,B468,0.5588
1,0.3,0,9,7,547,S46,True,,False,S1,18.67,B526,0.481
1,0.3,0,9,7,547,S50,True,,False,S46,8.46,B569,0.261
1,0.3,0,9,7,547,S51,True,,False,S54,22.85,B576,0.5712
1,0.3,0,9,7,547,S55,True,,False,S42,10.5,B631,0.482
1,0.3,0,9,8,548,S27,True,,False,S50,10.67,B272,0.3346
1,0.3,0,9,8,548,S46,True,,False,S1,10.54,B210,0.194
1,0.3,0,9,8,548,S54,True,,False,S35,2.23,B159,0.6961
1,0.3,0,9,8,548,S59,True,,False,S33,23.63,B668,0.8304
1,0.3,0,9,9,549,S21,True,,False,S50,4.32,B207,0.3081
1,0.3,0,9,9,549,S31,True,,False,S44,3.9,B326,0.5089
1,0.3,0,9,10,550,S15,True,,False,S33,2.32,B150,0.8468
1,0.3,0,9,10,550,S31,True,,False,S40,4.9,B327,0.1239
1,0.3,0,9,10,550,S32,True,,False,S36,7.02,B105,0.3567
1,0.3,0,9,11,551,S21,True,,False,S44,11.19,B208,0.2468
1,0.3,0,9,11,551,S45,True,,False,S45,3.15,B509,0.1696
1,0.3,0,9,11,551,S52,True,,False,S45,17.14,B572,0.3617
1,0.3,0,9,12,552,S58,True,,False,S64,1.23,B657,0.6825
1,0.3,0,9,13,553,S28,True,,False,S31,11.15,B288,0.53
1,0.3,0,9,13,553,S29,True,,False,S32,4.56,B367,0.3945
1,0.3,0,9,13,553,S32,True,,False,S35,5.26,B489,0.4548
1,0.3,0,9,13,553,S36,True,,False,S50,9.92,B395,0.3145
1,0.3,0,9,13,553,S41,True,,False,S33,11.2,B469,0.5694
1,0.3,0,9,13,553,S44,True,,False,S64,11.79,B501,0.0919
1,0.3,0,9,13,553,S46,True,,False,S62,3.57,B610,0.4726
1,0.3,0,9,13,553,S63,True,,False,S31,23.69,B733,0.3314
1,0.3,0,9,14,554,S43,True,,False,S55,11.65,B491,0.7196
1,0.3,0,9,14,554,S61,True,,False,S37,7.79,B212,0.4583
1,0.3,0,9,15,555,S11,True,,False,S55,8.25,B106,0.4471
1,0.3,0,9,15,555,S19,True,,False,S16,3.18,B194,0.0935
1,0.3,0,9,15,555,S21,True,,False,S44,15.26,B209,0.288
1,0.3,0,9,15,555,S23,True,,False,S39,11.0,B223,0.4272
1,0.3,0,9,15,555,S29,True,,False,S32,2.8,B270,0.228
1,0.3,0,9,15,555,S29,True,,False,S52,12.51,B370,0.3589
1,0.3,0,9,16,556,S44,True,,False,S55,5.47,B502,0.2354
1,0.3,0,9,17,557,S15,True,,False,S62,3.84,B151,0.3668
1,0.3,0,9,17,557,S19,True,,False,S55,1.81,B195,0.3912
1,0.3,0,9,17,557,S33,True,,False,S33,9.11,B357,0.4975
1,0.3,0,9,17,557,S33,True,,False,S44,0.53,B358,0.4203
1,0.3,0,9,17,557,S59,True,,False,S33,5.17,B669,0.3462
1,0.3,0,9,18,558,S29,True,,False,S50,2.3,B697,0.3346
1,0.3,0,9,18,558,S32,True,,False,S35,6.38,B310,0.37
1,0.3,0,9,18,558,S46,True,,False,S55,1.89,B619,0.4623
1,0.3,0,9,18,558,S46,True,,False,S1,7.44,B620,0.6969
1,0.3,0,9,20,560,S29,True,,False,S16,5.55,B205,0.5972
1,0.3,0,9,21,561,S29,True,,False,S37,12.36,B450,0.2585
1,0.3,0,9,21,561,S37,True,,False,S35,15.96,B410,0.8684
1,0.3,0,9,21,561,S51,True,,False,S58,0.69,B577,0.4119
1,0.3,0,9,21,561,S61,True,,False,S58,13.77,B730,0.2846
1,0.3,0,9,22,562,S46,True,,False,S50,12.24,B642,0.4277
1,0.3,0,9,23,563,S4,True,,False,S22,28.7,B37,0.438
1,0.3,0,9,23,563,S41,True,,False,S36,15.64,B470,0.6388
1,0.3,0,9,24,564,S61,True,,True,S35,10.43,B328,0.1503
1,0.3,0,9,25,565,S46,True,,False,S62,13.56,B483,0.0993
1,0.3,0,9,26,566,S46,True,,False,S50,14.3,B11,0.452
1,0.3,0,9,27,567,S19,True,,False,S9,13.14,B196,0.3513
1,0.3,0,9,27,567,S41,True,,False,S43,6.68,B471,0.2992
1,0.3,0,9,27,567,S46,True,,False,S50,10.65,B113,0.6257
1,0.3,0,9,28,568,S61,True,,True,S55,12.69,B329,0.1624
1,0.3,0,9,29,569,S22,True,,False,S46,12.09,B213,0.6108
1,0.3,0,9,29,569,S23,True,,False,S47,4.71,B224,0.218
1,0.3,0,9,29,569,S29,True,,False,S16,9.95,B181,0.4074
