Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.5,0,7,19,439,S55,True,,False,S46,3.07,B619,0.4352,0.4391
1,0.5,0,7,19,439,S61,True,,False,S54,3.67,B705,0.1089,0.1135
1,0.5,0,7,20,440,S7,True,,False,S41,3.68,B69,0.844,0.8486
1,0.5,0,7,20,440,S60,True,,False,S58,3.84,B692,0.5555,0.5603
1,0.5,0,7,20,440,S62,True,,False,S62,18.82,B711,0.3242,0.3478
1,0.5,0,7,21,441,S7,True,,False,S10,20.9,B70,0.2229,0.249
1,0.5,0,7,22,442,S10,True,,False,S41,14.83,B97,0.5042,0.5228
1,0.5,0,7,22,442,S34,True,,False,S29,1.97,B369,0.5037,0.5061
1,0.5,0,7,22,442,S58,True,,False,S43,1.6,B655,0.6404,0.6424
1,0.5,0,7,22,442,S60,True,,False,S51,4.74,B693,0.6977,0.7036
1,0.5,0,7,22,442,S63,True,,False,S41,6.96,B724,0.5606,0.5693
1,0.5,0,7,22,442,S66,True,,False,S40,3.96,B757,0.2796,0.2846
1,0.5,0,7,23,443,S54,True,,False,S44,6.85,B610,0.4586,0.4671
1,0.5,0,7,23,443,S57,True,,False,S46,7.37,B642,0.4073,0.4165
1,0.5,0,7,23,443,S60,True,,False,S4,1.75,B694,0.2198,0.222
1,0.5,0,7,23,443,S61,True,,False,S61,16.12,B706,0.1217,0.1419
1,0.5,0,7,24,444,S16,True,,False,S54,7.52,B160,0.3607,0.3701
1,0.5,0,7,24,444,S41,True,,False,S29,4.3,B458,0.0261,0.0314
1,0.5,0,7,25,445,S10,True,,False,S35,13.46,B98,0.3557,0.3725
1,0.5,0,7,25,445,S66,True,,False,S40,5.82,B758,0.635,0.6422
1,0.5,0,7,26,446,S18,True,,False,S41,8.79,B180,0.5893,0.6003
1,0.5,0,7,26,446,S37,True,,False,S36,9.97,B402,0.5132,0.5256
1,0.5,0,7,27,447,S60,True,,False,S59,3.49,B695,0.6956,0.6999
1,0.5,0,7,27,447,S60,True,,False,S37,10.51,B696,0.3834,0.3966
1,0.5,0,7,28,448,S13,True,,False,S12,17.73,B124,0.3921,0.4142
1,0.5,0,7,28,448,S43,True,,False,S39,11.8,B483,0.081,0.0957
1,0.5,0,7,28,448,S43,True,,False,S54,8.67,B484,0.3087,0.3195
1,0.5,0,7,28,448,S55,True,,False,S46,2.9,B620,0.6894,0.693
1,0.5,0,7,29,449,S66,True,,False,S40,2.98,B759,0.5105,0.5143
1,0.5,0,7,30,450,S27,True,,False,S52,8.83,B270,0.2089,0.2199
1,0.5,0,7,31,451,S61,True,,False,S52,0.26,B707,0.7031,0.7034
1,0.5,0,7,32,452,S26,True,,False,S61,7.54,B253,0.5407,0.5502
1,0.5,0,7,33,453,S42,True,,False,S0,5.18,B475,0.7488,0.7553
1,0.5,0,7,33,453,S61,True,,False,S61,17.58,B708,0.3319,0.3538
1,0.5,0,7,33,453,S61,True,,False,S35,11.35,B709,0.3243,0.3385
1,0.5,0,7,34,454,S2,True,,False,S7,13.41,B18,0.2591,0.2759
1,0.5,0,7,34,454,S60,True,,False,S18,3.36,B697,0.3003,0.3045
1,0.5,0,7,35,455,S13,True,,False,S51,25.05,B125,0.3491,0.3804
1,0.5,0,7,35,455,S53,True,,False,S52,21.1,B591,0.3609,0.3873
1,0.5,0,7,35,455,S63,True,,False,S37,26.49,B725,0.5947,0.6278
1,0.5,0,7,36,456,S37,True,,False,S55,8.98,B403,0.3033,0.3145
1,0.5,0,7,36,456,S46,True,,False,S52,10.23,B515,0.444,0.4568
1,0.5,0,7,36,456,S60,True,,False,S58,8.66,B698,0.3367,0.3475
1,0.5,0,7,36,456,S64,True,,False,S54,15.29,B739,0.4985,0.5176
1,0.5,0,7,37,457,S43,True,,False,S55,3.7,B485,0.6167,0.6213
1,0.5,0,7,37,457,S61,True,,False,S46,7.9,B514,0.5552,0.5651
1,0.5,0,7,38,458,S52,True,,False,S55,3.61,B582,0.7005,0.7051
1,0.5,0,7,38,458,S61,True,,True,S54,11.05,B319,0.1312,0.145
1,0.5,0,7,39,459,S60,True,,False,S4,1.51,B700,0.8284,0.8302
1,0.5,0,7,39,459,S60,True,,False,S4,3.52,B701,0.1662,0.1706
1,0.5,0,7,40,460,S7,True,,False,S9,18.74,B71,0.411,0.4344
1,0.5,0,7,40,460,S26,True,,False,S32,21.4,B254,0.2271,0.2539
1,0.5,0,7,40,460,S50,True,,False,S19,12.48,B558,0.2407,0.2563
1,0.5,0,7,40,460,S64,True,,False,S53,7.51,B740,0.4708,0.4801
1,0.5,0,7,41,461,S41,True,,False,S29,67.37,B459,0.2314,0.3156
1,0.5,0,7,41,461,S43,True,,False,S35,11.12,B486,0.0816,0.0955
1,0.5,0,7,41,461,S46,True,,False,S37,3.93,B516,0.7257,0.7306
1,0.5,0,7,42,462,S34,True,,False,S6,19.05,B370,0.3561,0.3799
1,0.5,0,7,42,462,S62,True,,False,S52,3.34,B712,0.5814,0.5855
1,0.5,0,7,43,463,S10,True,,False,S35,21.12,B99,0.571,0.5974
1,0.5,0,7,43,463,S13,True,,False,S51,16.19,B126,0.1903,0.2105
1,0.5,0,7,43,463,S60,True,,False,S59,2.78,B702,0.3225,0.326
1,0.5,0,7,44,464,S43,True,,False,S35,10.93,B487,0.2333,0.247
1,0.5,0,7,45,465,S28,True,,False,S23,7.13,B283,0.493,0.5019
1,0.5,0,7,45,465,S61,True,,False,S61,3.86,B706,0.1419,0.1467
1,0.5,0,7,46,466,S42,True,,False,S49,14.41,B476,0.7462,0.7643
1,0.5,0,7,48,468,S7,True,,False,S41,1.95,B72,0.7344,0.7368
1,0.5,0,7,48,468,S13,True,,False,S51,7.75,B127,0.259,0.2687
1,0.5,0,7,48,468,S28,True,,False,S23,6.69,B284,0.1029,0.1113
1,0.5,0,7,48,468,S54,True,,False,S42,3.39,B611,0.7488,0.7531
1,0.5,0,7,48,468,S60,True,,False,S12,28.73,B211,0.8445,0.8805
1,0.5,0,7,49,469,S46,True,,False,S52,20.36,B517,0.5773,0.6028
1,0.5,0,7,49,469,S50,True,,False,S43,12.2,B559,0.153,0.1683
1,0.5,0,7,50,470,S12,True,,False,S46,8.2,B113,0.6016,0.6119
1,0.5,0,7,50,470,S16,True,,False,S12,17.0,B161,0.8698,0.891
1,0.5,0,7,50,470,S50,True,,False,S14,3.22,B560,0.1567,0.1608
1,0.5,0,7,50,470,S60,True,,True,S58,11.51,B460,0.567,0.5814
1,0.5,0,7,51,471,S42,True,,False,S63,8.1,B477,0.1795,0.1896
1,0.5,0,7,51,471,S50,True,,False,S41,11.99,B561,0.151,0.166
1,0.5,0,7,52,472,S46,True,,False,S52,7.78,B518,0.3702,0.3799
1,0.5,0,7,52,472,S54,True,,False,S46,1.19,B612,0.6955,0.697
1,0.5,0,7,52,472,S60,True,,True,S51,15.93,B461,0.363,0.383
1,0.5,0,7,53,473,S1,True,,False,S56,2.26,B11,0.4437,0.4465
1,0.5,0,7,53,473,S7,True,,False,S10,19.9,B73,0.3781,0.403
1,0.5,0,7,53,473,S28,True,,False,S23,10.38,B285,0.6408,0.6538
1,0.5,0,7,53,473,S35,True,,False,S11,2.72,B381,0.8079,0.8113
1,0.5,0,7,54,474,S61,True,,False,S43,4.3,B253,0.5502,0.5555
1,0.5,0,7,55,475,S11,True,,False,S50,5.3,B104,0.6435,0.6501
1,0.5,0,7,55,475,S16,True,,False,S10,7.49,B162,0.4989,0.5083
1,0.5,0,7,55,475,S29,True,,False,S41,11.86,B299,0.2342,0.249
1,0.5,0,7,55,475,S29,True,,False,S54,1.82,B300,0.3024,0.3047
1,0.5,0,7,55,475,S42,True,,False,S49,20.75,B478,0.3536,0.3796
1,0.5,0,7,55,475,S61,True,,False,S46,6.24,B706,0.1467,0.1545
1,0.5,0,7,56,476,S11,True,,False,S32,9.67,B105,0.3359,0.348
1,0.5,0,7,57,477,S7,True,,False,S3,22.68,B74,0.4756,0.5039
1,0.5,0,7,57,477,S47,True,,False,S12,21.86,B528,0.3732,0.4006
1,0.5,0,7,57,477,S50,True,,False,S14,0.98,B562,0.1723,0.1735
1,0.5,0,7,57,477,S52,True,,False,S55,9.56,B583,0.7611,0.7731
1,0.5,0,7,57,477,S60,True,,True,S51,37.93,B462,0.3082,0.3556
1,0.5,0,7,57,477,S60,False,maintenance_starvation,False,,,,,
1,0.5,0,7,57,477,S62,True,,False,S54,1.48,B713,0.35,0.3518
1,0.5,0,7,58,478,S43,True,,False,S55,7.4,B488,0.3203,0.3296
1,0.5,0,7,58,478,S46,True,,False,S32,2.16,B519,0.4125,0.4152
1,0.5,0,7,58,478,S58,True,,False,S60,70.26,B656,0.2783,0.3661
1,0.5,0,7,59,479,S51,True,,False,S52,7.4,B573,0.4235,0.4328
1,0.5,0,7,59,479,S53,True,,False,S31,3.45,B592,0.4196,0.4239
1,0.5,0,7,59,479,S63,True,,False,S19,2.72,B726,0.1605,0.1639
1,0.5,0,8,0,480,S36,True,,False,S29,12.83,B395,0.3145,0.3306
1,0.5,0,8,0,480,S37,True,,False,S63,1.53,B404,0.5602,0.5622
1,0.5,0,8,0,480,S46,True,,False,S46,6.54,B520,0.4049,0.413
1,0.5,0,8,0,480,S47,True,,False,S37,23.71,B529,0.5419,0.5716
1,0.5,0,8,1,481,S35,True,,False,S63,13.5,B382,0.6455,0.6624
1,0.5,0,8,2,482,S29,True,,False,S61,17.88,B301,0.4511,0.4735
1,0.5,0,8,2,482,S35,True,,False,S42,1.35,B383,0.8828,0.8845
1,0.5,0,8,2,482,S61,True,,False,S37,2.93,B708,0.3538,0.3575
1,0.5,0,8,2,482,S65,True,,False,S28,10.72,B743,0.5925,0.6059
1,0.5,0,8,3,483,S35,True,,False,S53,7.5,B384,0.2552,0.2646
1,0.5,0,8,3,483,S39,True,,False,S55,9.97,B430,0.3019,0.3144
1,0.5,0,8,3,483,S40,True,,False,S29,12.2,B450,0.2345,0.2497
1,0.5,0,8,4,484,S47,True,,False,S52,11.46,B530,0.3297,0.344
1,0.5,0,8,4,484,S54,True,,False,S66,0.96,B613,0.7709,0.7721
1,0.5,0,8,5,485,S35,True,,False,S45,11.0,B385,0.4081,0.4219
1,0.5,0,8,5,485,S39,True,,False,S55,27.9,B431,0.3768,0.4117
1,0.5,0,8,6,486,S35,True,,False,S14,5.95,B386,0.3585,0.366
1,0.5,0,8,7,487,S61,True,,True,S42,14.93,B320,0.2641,0.2828
1,0.5,0,8,7,487,S63,True,,False,S62,5.8,B727,0.2135,0.2208
1,0.5,0,8,8,488,S14,True,,False,S29,3.48,B139,0.4214,0.4258
1,0.5,0,8,8,488,S34,True,,False,S56,6.02,B371,0.5339,0.5414
1,0.5,0,8,9,489,S40,True,,False,S29,14.13,B451,0.7621,0.7798
1,0.5,0,8,11,491,S31,True,,False,S31,4.37,B321,0.2133,0.2187
1,0.5,0,8,11,491,S34,True,,False,S13,13.06,B372,0.2594,0.2757
1,0.5,0,8,11,491,S52,True,,False,S29,6.71,B584,0.5033,0.5117
1,0.5,0,8,12,492,S36,True,,False,S11,10.15,B396,0.6469,0.6596
1,0.5,0,8,13,493,S42,True,,False,S29,22.1,B479,0.3965,0.4241
1,0.5,0,8,14,494,S42,True,,False,S35,0.64,B480,0.7306,0.7314
1,0.5,0,8,15,495,S18,True,,False,S37,3.7,B181,0.389,0.3936
1,0.5,0,8,15,495,S18,True,,False,S37,23.59,B182,0.2628,0.2923
1,0.5,0,8,15,495,S35,True,,False,S14,6.18,B387,0.4914,0.4991
1,0.5,0,8,16,496,S35,True,,False,S53,5.91,B388,0.2874,0.2947
1,0.5,0,8,16,496,S55,True,,False,S46,2.54,B621,0.3834,0.3866
1,0.5,0,8,17,497,S35,True,,False,S32,10.33,B389,0.1821,0.195
1,0.5,0,8,17,497,S40,True,,False,S53,8.46,B452,0.2278,0.2384
1,0.5,0,8,17,497,S55,True,,False,S35,190.24,B622,0.0351,0.2729
1,0.5,0,8,18,498,S20,True,,False,S43,16.72,B197,0.4081,0.429
1,0.5,0,8,18,498,S33,True,,False,S60,4.32,B355,0.4127,0.4181
1,0.5,0,8,18,498,S52,True,,False,S40,1.99,B585,0.8872,0.8897
1,0.5,0,8,18,498,S54,True,,False,S37,8.61,B614,0.7914,0.8022
1,0.5,0,8,19,499,S43,True,,False,S63,3.46,B489,0.44,0.4444
1,0.5,0,8,20,500,S29,True,,False,S34,1.95,B302,0.4554,0.4579
1,0.5,0,8,20,500,S42,True,,False,S29,10.27,B481,0.3762,0.3891
1,0.5,0,8,21,501,S61,True,,False,S37,8.46,B301,0.4735,0.484
1,0.5,0,8,22,502,S31,True,,False,S51,15.37,B322,0.8957,0.9149
1,0.5,0,8,22,502,S35,True,,False,S61,6.13,B390,0.4078,0.4155
1,0.5,0,8,22,502,S41,True,,False,S52,2.07,B463,0.8423,0.8449
1,0.5,0,8,22,502,S50,True,,False,S44,10.95,B563,0.6665,0.6802
1,0.5,0,8,22,502,S55,True,,False,S37,11.75,B623,0.2647,0.2794
1,0.5,0,8,23,503,S8,True,,False,S42,12.36,B80,0.2495,0.2649
1,0.5,0,8,23,503,S46,True,,False,S52,4.61,B521,0.7068,0.7126
1,0.5,0,8,24,504,S20,True,,False,S43,16.89,B198,0.2052,0.2263
1,0.5,0,8,24,504,S52,True,,False,S37,5.33,B586,0.5763,0.583
1,0.5,0,8,25,505,S55,True,,False,S42,9.26,B624,0.599,0.6106
1,0.5,0,8,26,506,S28,True,,False,S13,6.24,B286,0.622,0.6298
1,0.5,0,8,26,506,S35,True,,False,S14,7.55,B391,0.5085,0.518
1,0.5,0,8,26,506,S41,True,,False,S54,25.91,B464,0.2952,0.3276
1,0.5,0,8,28,508,S15,True,,False,S55,10.26,B147,0.6064,0.6192
1,0.5,0,8,28,508,S33,True,,False,S35,9.18,B356,0.3536,0.365
1,0.5,0,8,28,508,S35,True,,False,S14,4.86,B448,0.698,0.704
1,0.5,0,8,29,509,S41,True,,False,S64,3.35,B465,0.5624,0.5666
1,0.5,0,8,30,510,S29,True,,False,S40,9.63,B303,0.4206,0.4327
1,0.5,0,8,30,510,S35,True,,False,S66,6.78,B688,0.6744,0.6829
1,0.5,0,8,31,511,S14,True,,False,S50,2.46,B140,0.1595,0.1626
1,0.5,0,8,31,511,S29,True,,False,S31,6.56,B304,0.379,0.3872
1,0.5,0,8,31,511,S52,True,,False,S40,3.02,B587,0.6629,0.6667
1,0.5,0,8,32,512,S40,True,,False,S63,6.16,B453,0.5967,0.6044
1,0.5,0,8,33,513,S31,True,,False,S53,10.79,B323,0.0301,0.0436
1,0.5,0,8,33,513,S35,True,,False,S14,11.25,B98,0.3725,0.3866
1,0.5,0,8,33,513,S50,True,,False,S32,12.54,B564,0.4316,0.4473
1,0.5,0,8,34,514,S39,True,,False,S55,5.93,B432,0.4056,0.4131
1,0.5,0,8,34,514,S52,True,,False,S64,5.61,B588,0.7344,0.7414
1,0.5,0,8,35,515,S35,True,,False,S14,10.66,B691,0.6414,0.6547
1,0.5,0,8,35,515,S51,True,,False,S52,7.25,B574,0.7838,0.7929
1,0.5,0,8,36,516,S35,True,,False,S63,12.81,B709,0.3385,0.3545
1,0.5,0,8,36,516,S61,True,,False,S31,5.18,B390,0.4155,0.422
1,0.5,0,8,38,518,S29,True,,False,S32,3.73,B305,0.4668,0.4715
1,0.5,0,8,38,518,S34,True,,False,S56,4.54,B373,0.3418,0.3475
1,0.5,0,8,39,519,S8,True,,False,S42,7.42,B81,0.1622,0.1714
1,0.5,0,8,39,519,S35,True,,False,S54,0.17,B486,0.2275,0.2278
1,0.5,0,8,39,519,S39,True,,False,S55,15.33,B433,0.6339,0.6531
1,0.5,0,8,39,519,S55,True,,False,S43,2.62,B625,0.2286,0.2319
1,0.5,0,8,40,520,S37,True,,False,S37,2.72,B405,0.2675,0.2709
1,0.5,0,8,40,520,S42,True,,False,S29,10.32,B482,0.2957,0.3086
1,0.5,0,8,40,520,S55,True,,False,S37,17.85,B626,0.2566,0.2789
1,0.5,0,8,41,521,S44,True,,False,S58,7.79,B499,0.5336,0.5434
1,0.5,0,8,42,522,S35,True,,False,S63,10.55,B487,0.247,0.2602
1,0.5,0,8,42,522,S35,True,,False,S66,5.81,B99,0.5974,0.6046
1,0.5,0,8,43,523,S12,True,,False,S16,1.94,B114,0.5501,0.5525
1,0.5,0,8,43,523,S50,True,,False,S37,14.63,B565,0.206,0.2243
1,0.5,0,8,44,524,S29,True,,False,S37,24.05,B306,0.8505,0.8806
1,0.5,0,8,44,524,S34,True,,False,S56,8.54,B374,0.4468,0.4575
1,0.5,0,8,44,524,S54,True,,False,S31,12.39,B615,0.4758,0.4913
1,0.5,0,8,44,524,S55,True,,False,S42,5.12,B627,0.307,0.3134
1,0.5,0,8,44,524,S65,True,,False,S28,11.1,B744,0.2164,0.2302
1,0.5,0,8,45,525,S23,True,,False,S41,4.88,B222,0.2257,0.2318
1,0.5,0,8,46,526,S15,True,,False,S58,21.13,B148,0.4362,0.4626
1,0.5,0,8,47,527,S12,True,,False,S59,5.52,B115,0.2061,0.213
1,0.5,0,8,47,527,S40,True,,False,S53,8.53,B454,0.3211,0.3318
1,0.5,0,8,47,527,S43,True,,False,S54,9.22,B490,0.3467,0.3583
1,0.5,0,8,48,528,S40,True,,False,S53,9.18,B455,0.3458,0.3573
1,0.5,0,8,49,529,S31,True,,False,S37,15.5,B324,0.3482,0.3675
1,0.5,0,8,49,529,S41,True,,False,S40,12.46,B466,0.8452,0.8608
1,0.5,0,8,49,529,S55,True,,False,S63,5.35,B628,0.4884,0.495
1,0.5,0,8,50,530,S40,True,,False,S61,5.69,B456,0.4532,0.4603
1,0.5,0,8,51,531,S31,True,,False,S19,17.31,B325,0.1389,0.1605
1,0.5,0,8,51,531,S35,True,,False,S32,12.9,B480,0.7314,0.7475
1,0.5,0,8,52,532,S23,True,,False,S49,9.04,B223,0.4272,0.4385
1,0.5,0,8,52,532,S29,True,,False,S15,3.5,B307,0.3974,0.4018
1,0.5,0,8,52,532,S35,True,,False,S63,10.28,B356,0.365,0.3779
1,0.5,0,8,52,532,S35,True,,True,S14,9.32,B12,0.3299,0.3415
1,0.5,0,8,52,532,S50,True,,False,S22,14.13,B566,0.4359,0.4535
1,0.5,0,8,52,532,S63,True,,False,S29,8.82,B728,0.591,0.602
1,0.5,0,8,53,533,S29,True,,False,S61,15.56,B308,0.67,0.6895
1,0.5,0,8,53,533,S56,True,,False,S1,4.23,B635,0.6471,0.6524
1,0.5,0,8,54,534,S54,True,,False,S52,1.82,B616,0.4225,0.4248
1,0.5,0,8,54,534,S60,True,,False,S39,19.98,B355,0.4181,0.4431
1,0.5,0,8,55,535,S40,True,,False,S53,9.04,B457,0.7773,0.7886
1,0.5,0,8,56,536,S31,True,,False,S10,14.65,B326,0.5089,0.5272
1,0.5,0,8,56,536,S51,True,,False,S65,11.45,B575,0.2772,0.2915
1,0.5,0,8,56,536,S63,True,,False,S37,13.41,B729,0.5559,0.5727
1,0.5,0,8,57,537,S28,True,,False,S25,26.78,B287,0.7618,0.7953
1,0.5,0,8,57,537,S52,True,,False,S29,12.4,B589,0.2995,0.315
1,0.5,0,8,58,538,S54,True,,False,S37,9.27,B617,0.1114,0.123
1,0.5,0,8,58,538,S54,True,,False,S43,2.57,B618,0.1839,0.1871
1,0.5,0,8,58,538,S56,True,,False,S39,12.68,B636,0.2679,0.2837
1,0.5,0,8,58,538,S60,True,,True,S53,6.06,B467,0.6013,0.6089
1,0.5,0,8,59,539,S35,True,,True,S45,14.0,B13,0.6235,0.641
1,0.5,0,8,59,539,S44,True,,False,S35,8.44,B500,0.3775,0.388
1,0.5,0,8,59,539,S63,True,,False,S35,2.95,B730,0.2473,0.2509
1,0.5,0,9,0,540,S36,True,,False,S50,8.93,B397,0.4022,0.4134
1,0.5,0,9,0,540,S42,True,,False,S21,4.02,B611,0.7531,0.7581
1,0.5,0,9,0,540,S63,True,,False,S18,13.74,B731,0.6593,0.6765
1,0.5,0,9,1,541,S60,True,,True,S2,34.63,B468,0.5588,0.602
1,0.5,0,9,1,541,S60,True,,True,S29,299.48,B469,0.5694,0.9437
1,0.5,0,9,2,542,S31,True,,False,S43,13.93,B327,0.1239,0.1413
1,0.5,0,9,2,542,S46,True,,False,S50,12.05,B522,0.2134,0.2285
1,0.5,0,9,2,542,S62,True,,False,S63,6.43,B714,0.3133,0.3214
1,0.5,0,9,3,543,S29,True,,False,S29,0.46,B309,0.1358,0.1364
1,0.5,0,9,3,543,S46,True,,False,S63,2.41,B523,0.3789,0.3819
1,0.5,0,9,4,544,S35,True,,False,S65,14.14,B730,0.2509,0.2686
1,0.5,0,9,5,545,S26,True,,False,S52,9.45,B255,0.3584,0.3702
1,0.5,0,9,5,545,S46,True,,False,S50,15.08,B524,0.4418,0.4606
1,0.5,0,9,5,545,S55,True,,False,S53,2.08,B629,0.6689,0.6715
1,0.5,0,9,5,545,S62,True,,False,S11,9.99,B715,0.3593,0.3717
1,0.5,0,9,6,546,S46,True,,False,S23,14.79,B525,0.3854,0.4039
1,0.5,0,9,6,546,S58,True,,False,S64,13.83,B657,0.6825,0.6998
1,0.5,0,9,7,547,S51,True,,False,S58,8.98,B576,0.5712,0.5824
1,0.5,0,9,7,547,S55,True,,False,S65,9.04,B630,0.2688,0.2801
1,0.5,0,9,8,548,S46,True,,False,S10,0.56,B526,0.481,0.4817
1,0.5,0,9,8,548,S53,True,,False,S62,6.18,B593,0.2439,0.2517
1,0.5,0,9,9,549,S3,True,,False,S32,2.04,B29,0.858,0.8606
1,0.5,0,9,9,549,S29,True,,False,S37,9.41,B310,0.3584,0.3702
1,0.5,0,9,9,549,S65,True,,False,S51,13.35,B745,0.4791,0.4958
1,0.5,0,9,10,550,S18,True,,False,S62,5.76,B183,0.7477,0.7549
1,0.5,0,9,10,550,S29,True,,False,S12,13.84,B311,0.4574,0.4746
1,0.5,0,9,10,550,S50,True,,False,S46,10.33,B567,0.4464,0.4593
1,0.5,0,9,10,550,S50,True,,False,S62,5.29,B568,0.4192,0.4259
1,0.5,0,9,10,550,S61,True,,False,S37,1.49,B456,0.4603,0.4622
1,0.5,0,9,11,551,S18,True,,False,S50,19.5,B184,0.0745,0.0989
1,0.5,0,9,11,551,S53,True,,False,S35,13.21,B594,0.6542,0.6707
1,0.5,0,9,13,553,S35,True,,False,S31,8.8,B500,0.388,0.399
1,0.5,0,9,13,553,S65,True,,False,S39,6.96,B746,0.6518,0.6605
1,0.5,0,9,13,553,S66,True,,False,S54,13.12,B760,0.6354,0.6518
1,0.5,0,9,14,554,S39,True,,False,S31,19.35,B434,0.5109,0.5351
1,0.5,0,9,14,554,S42,True,,False,S38,15.18,B383,0.8845,0.9035
1,0.5,0,9,15,555,S16,True,,False,S10,16.43,B163,0.5469,0.5675
1,0.5,0,9,15,555,S26,True,,False,S41,7.63,B256,0.0809,0.0904
1,0.5,0,9,15,555,S35,True,,True,S32,6.51,B14,0.3163,0.3244
1,0.5,0,9,17,557,S2,True,,False,S29,13.87,B19,0.2942,0.3116
1,0.5,0,9,17,557,S65,True,,False,S58,15.35,B747,0.2528,0.272
1,0.5,0,9,18,558,S5,True,,False,S44,34.65,B45,0.4267,0.47
