Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
4,0.25,0,8,17,497,S43,True,,False,S29,14.99,B489,0.3998,0.4185
4,0.25,0,8,17,497,S44,True,,False,S58,23.84,B499,0.6431,0.6729
4,0.25,0,8,19,499,S29,True,,False,S29,2.32,B301,0.7291,0.732
4,0.25,0,8,20,500,S26,True,,False,S55,2.29,B257,0.5404,0.5433
4,0.25,0,8,20,500,S41,True,,False,S65,4.54,B461,0.398,0.4036
4,0.25,0,8,20,500,S42,True,,False,S29,3.02,B476,0.6503,0.6541
4,0.25,0,8,20,500,S50,True,,False,S54,6.7,B561,0.6447,0.653
4,0.25,0,8,22,502,S10,True,,False,S57,5.29,B101,0.2199,0.2265
4,0.25,0,8,22,502,S13,True,,False,S43,16.46,B126,0.4361,0.4566
4,0.25,0,8,23,503,S35,True,,False,S42,0.35,B388,0.1204,0.1209
4,0.25,0,8,24,504,S18,True,,False,S12,9.82,B180,0.7882,0.8004
4,0.25,0,8,24,504,S34,True,,False,S13,11.84,B367,0.3059,0.3207
4,0.25,0,8,24,504,S55,True,,False,S52,6.88,B623,0.7154,0.724
4,0.25,0,8,25,505,S54,True,,False,S66,9.9,B319,0.5942,0.6066
4,0.25,0,8,26,506,S34,True,,False,S56,5.95,B368,0.4557,0.4631
4,0.25,0,8,26,506,S35,True,,False,S63,11.49,B389,0.7498,0.7642
4,0.25,0,8,26,506,S51,True,,False,S4,17.24,B575,0.2676,0.2892
4,0.25,0,8,26,506,S62,True,,False,S61,0.15,B720,0.2159,0.2161
4,0.25,0,8,27,507,S13,True,,False,S43,27.13,B127,0.502,0.5359
4,0.25,0,8,27,507,S15,True,,False,S61,1.78,B148,0.3616,0.3639
4,0.25,0,8,28,508,S51,True,,False,S10,14.99,B576,0.6174,0.6361
4,0.25,0,8,29,509,S31,True,,False,S61,0.81,B323,0.445,0.446
4,0.25,0,8,29,509,S32,True,,False,S63,6.2,B343,0.4313,0.439
4,0.25,0,8,29,509,S34,True,,False,S13,13.08,B369,0.4625,0.4789
4,0.25,0,8,32,512,S40,True,,False,S61,2.97,B448,0.4683,0.472
4,0.25,0,8,34,514,S29,True,,False,S51,12.52,B302,0.4343,0.45
4,0.25,0,8,34,514,S34,True,,False,S56,5.27,B370,0.7991,0.8057
4,0.25,0,8,34,514,S56,True,,False,S1,4.21,B635,0.3864,0.3916
4,0.25,0,8,35,515,S13,True,,False,S43,15.53,B128,0.4125,0.4319
4,0.25,0,8,35,515,S29,True,,False,S61,10.97,B303,0.2609,0.2746
4,0.25,0,8,35,515,S31,True,,False,S37,77.65,B324,0.3272,0.4243
4,0.25,0,8,35,515,S37,True,,False,S3,11.45,B412,0.4722,0.4865
4,0.25,0,8,36,516,S50,True,,False,S44,8.79,B562,0.4082,0.4192
4,0.25,0,8,37,517,S31,True,,False,S61,1.13,B325,0.5824,0.5838
4,0.25,0,8,37,517,S35,True,,False,S44,10.98,B390,0.2931,0.3068
4,0.25,0,8,39,519,S53,True,,False,S37,19.37,B601,0.3352,0.3595
4,0.25,0,8,40,520,S54,True,,False,S43,5.77,B299,0.1561,0.1633
4,0.25,0,8,40,520,S61,True,,False,S42,16.68,B117,0.3212,0.342
4,0.25,0,8,41,521,S15,True,,False,S61,3.88,B149,0.5913,0.5962
4,0.25,0,8,41,521,S31,True,,False,S51,7.17,B326,0.2134,0.2223
4,0.25,0,8,42,522,S35,True,,False,S52,9.56,B391,0.1527,0.1646
4,0.25,0,8,43,523,S29,True,,False,S61,6.1,B304,0.8998,0.9074
4,0.25,0,8,43,523,S44,True,,False,S35,13.65,B500,0.4722,0.4892
4,0.25,0,8,43,523,S46,True,,False,S57,10.95,B523,0.5979,0.6116
4,0.25,0,8,43,523,S62,True,,False,S62,0.25,B721,0.8579,0.8582
4,0.25,0,8,44,524,S4,True,,False,S55,10.16,B37,0.5339,0.5466
4,0.25,0,8,45,525,S54,True,,False,S52,10.73,B222,0.7406,0.754
4,0.25,0,8,46,526,S37,True,,False,S10,29.38,B413,0.2557,0.2924
4,0.25,0,8,46,526,S56,True,,False,S39,9.98,B636,0.6527,0.6652
4,0.25,0,8,47,527,S35,True,,False,S63,11.27,B96,0.4249,0.439
4,0.25,0,8,47,527,S37,True,,False,S46,8.22,B414,0.5172,0.5274
4,0.25,0,8,47,527,S47,True,,False,S39,8.01,B529,0.3544,0.3644
4,0.25,0,8,47,527,S50,True,,False,S52,4.68,B563,0.3615,0.3674
4,0.25,0,8,47,527,S50,True,,False,S54,3.39,B564,0.6157,0.6199
4,0.25,0,8,48,528,S35,True,,False,S61,10.14,B97,0.4889,0.5016
4,0.25,0,8,49,529,S13,True,,False,S5,2.13,B129,0.1931,0.1957
4,0.25,0,8,49,529,S35,True,,False,S29,10.23,B516,0.8016,0.8144
4,0.25,0,8,49,529,S35,True,,False,S14,2.59,B485,0.3469,0.3501
4,0.25,0,8,49,529,S40,True,,False,S61,7.43,B449,0.4308,0.44
4,0.25,0,8,49,529,S51,True,,False,S4,11.19,B577,0.1921,0.2061
4,0.25,0,8,50,530,S31,True,,False,S61,12.37,B327,0.33,0.3455
4,0.25,0,8,52,532,S43,True,,False,S43,50.72,B490,0.2662,0.3296
4,0.25,0,8,53,533,S37,True,,False,S10,30.0,B415,0.8682,0.9057
4,0.25,0,8,54,534,S42,True,,False,S22,19.7,B477,0.5051,0.5298
4,0.25,0,8,55,535,S31,True,,False,S19,14.21,B328,0.6218,0.6395
4,0.25,0,8,55,535,S32,True,,False,S10,7.19,B344,0.1692,0.1782
4,0.25,0,8,55,535,S54,True,,False,S35,2.73,B738,0.5044,0.5078
4,0.25,0,8,55,535,S61,True,,False,S37,0.52,B720,0.2161,0.2168
4,0.25,0,8,56,536,S4,True,,False,S60,4.21,B38,0.4075,0.4128
4,0.25,0,8,56,536,S26,True,,False,S24,2.66,B258,0.5734,0.5768
4,0.25,0,8,57,537,S55,True,,False,S42,4.97,B624,0.4498,0.456
4,0.25,0,8,57,537,S61,True,,False,S42,12.17,B148,0.3639,0.3791
4,0.25,0,8,58,538,S3,True,,False,S7,28.67,B30,0.4341,0.47
4,0.25,0,8,58,538,S53,True,,False,S34,15.0,B602,0.2562,0.2749
4,0.25,0,9,0,540,S3,True,,False,S32,2.06,B31,0.5097,0.5123
4,0.25,0,9,0,540,S13,True,,False,S33,15.65,B130,0.7372,0.7567
4,0.25,0,9,0,540,S21,True,,False,S44,14.8,B207,0.2474,0.2659
4,0.25,0,9,1,541,S12,True,,False,S37,9.56,B118,0.4223,0.4342
4,0.25,0,9,1,541,S31,True,,False,S28,17.77,B329,0.4218,0.444
4,0.25,0,9,1,541,S37,True,,False,S45,16.04,B416,0.2175,0.2376
4,0.25,0,9,1,541,S54,True,,False,S35,4.4,B341,0.389,0.3945
4,0.25,0,9,2,542,S45,True,,False,S51,6.0,B508,0.1393,0.1468
4,0.25,0,9,4,544,S7,True,,False,S7,4.36,B71,0.1612,0.1666
4,0.25,0,9,4,544,S31,True,,False,S32,13.19,B330,0.1761,0.1926
4,0.25,0,9,5,545,S29,True,,False,S31,9.74,B305,0.4049,0.417
4,0.25,0,9,5,545,S35,True,,False,S61,10.91,B91,0.3799,0.3936
4,0.25,0,9,5,545,S42,True,,False,S35,1.8,B478,0.5922,0.5944
4,0.25,0,9,5,545,S44,True,,False,S60,23.59,B501,0.6141,0.6435
4,0.25,0,9,5,545,S54,True,,False,S60,4.77,B739,0.756,0.762
4,0.25,0,9,5,545,S64,True,,False,S64,24.83,B741,0.4236,0.4546
4,0.25,0,9,6,546,S19,True,,False,S59,13.72,B191,0.2019,0.219
4,0.25,0,9,7,547,S7,True,,False,S7,5.27,B72,0.6229,0.6295
4,0.25,0,9,7,547,S14,True,,False,S40,1.38,B139,0.7992,0.8009
4,0.25,0,9,7,547,S29,True,,False,S31,5.95,B306,0.386,0.3934
4,0.25,0,9,7,547,S39,True,,False,S64,4.09,B434,0.4984,0.5035
4,0.25,0,9,7,547,S41,True,,False,S33,7.86,B462,0.5337,0.5435
4,0.25,0,9,8,548,S7,True,,False,S7,6.8,B73,0.4966,0.5051
4,0.25,0,9,8,548,S13,True,,False,S61,21.48,B131,0.8576,0.8844
4,0.25,0,9,8,548,S15,True,,False,S29,2.97,B150,0.3579,0.3616
4,0.25,0,9,8,548,S57,True,,False,S43,6.85,B642,0.4952,0.5037
4,0.25,0,9,9,549,S29,True,,False,S43,9.13,B307,0.1555,0.1669
4,0.25,0,9,9,549,S37,True,,False,S45,2.1,B417,0.3587,0.3613
4,0.25,0,9,9,549,S37,True,,False,S45,12.7,B418,0.3358,0.3517
4,0.25,0,9,9,549,S54,True,,False,S18,9.53,B707,0.1552,0.1671
4,0.25,0,9,9,549,S54,True,,False,S52,13.38,B598,0.5406,0.5573
4,0.25,0,9,9,549,S62,True,,False,S11,9.71,B722,0.2659,0.278
4,0.25,0,9,9,549,S63,True,,False,S56,6.17,B725,0.3448,0.3525
4,0.25,0,9,10,550,S16,True,,False,S58,3.28,B161,0.501,0.5051
4,0.25,0,9,10,550,S35,True,,False,S31,5.55,B518,0.3722,0.3792
4,0.25,0,9,10,550,S42,True,,False,S39,16.0,B479,0.4387,0.4587
4,0.25,0,9,11,551,S29,True,,False,S42,6.87,B308,0.3822,0.3908
4,0.25,0,9,11,551,S35,True,,False,S32,7.1,B106,0.3622,0.3711
4,0.25,0,9,11,551,S64,True,,False,S64,1.21,B742,0.713,0.7145
4,0.25,0,9,12,552,S7,True,,False,S52,14.23,B74,0.28,0.2977
4,0.25,0,9,12,552,S15,True,,False,S62,2.47,B151,0.7832,0.7863
4,0.25,0,9,12,552,S16,True,,False,S35,10.06,B162,0.7244,0.7369
4,0.25,0,9,12,552,S35,True,,False,S65,12.37,B703,0.4555,0.471
4,0.25,0,9,12,552,S43,True,,False,S54,12.47,B491,0.5676,0.5831
4,0.25,0,9,12,552,S44,True,,False,S55,21.63,B502,0.354,0.381
4,0.25,0,9,13,553,S19,True,,False,S16,5.73,B192,0.4971,0.5043
4,0.25,0,9,13,553,S29,True,,False,S43,7.6,B309,0.881,0.8905
4,0.25,0,9,13,553,S31,True,,False,S50,10.41,B331,0.5356,0.5486
4,0.25,0,9,13,553,S51,True,,False,S52,4.64,B578,0.4308,0.4366
4,0.25,0,9,13,553,S53,True,,False,S37,11.49,B603,0.3976,0.412
4,0.25,0,9,13,553,S59,True,,False,S55,32.65,B668,0.8646,0.9054
4,0.25,0,9,13,553,S60,True,,False,S2,9.17,B699,0.2169,0.2283
4,0.25,0,9,14,554,S23,True,,False,S46,14.73,B227,0.5612,0.5796
4,0.25,0,9,14,554,S42,True,,False,S14,18.9,B480,0.4515,0.4752
4,0.25,0,9,15,555,S29,True,,False,S32,5.62,B310,0.384,0.3911
4,0.25,0,9,15,555,S49,True,,False,S30,26.19,B547,0.7439,0.7766
4,0.25,0,9,15,555,S62,True,,False,S63,2.77,B473,0.1908,0.1942
4,0.25,0,9,16,556,S14,True,,False,S66,13.0,B140,0.2823,0.2985
4,0.25,0,9,16,556,S19,True,,False,S59,7.75,B193,0.2915,0.3012
4,0.25,0,9,16,556,S29,True,,False,S42,6.24,B311,0.614,0.6218
4,0.25,0,9,16,556,S41,True,,False,S36,12.7,B463,0.2569,0.2728
4,0.25,0,9,16,556,S61,True,,False,S3,7.33,B323,0.446,0.4552
4,0.25,0,9,16,556,S62,True,,False,S54,0.27,B382,0.4219,0.4222
4,0.25,0,9,17,557,S41,True,,False,S43,22.5,B464,0.2456,0.2737
4,0.25,0,9,17,557,S52,True,,False,S44,1.1,B713,0.1326,0.1339
4,0.25,0,9,18,558,S31,True,,False,S50,18.01,B332,0.7619,0.7844
4,0.25,0,9,18,558,S54,True,,False,S48,6.79,B223,0.4556,0.4641
4,0.25,0,9,18,558,S55,True,,False,S62,7.8,B625,0.2175,0.2272
4,0.25,0,9,18,558,S63,True,,False,S56,6.94,B726,0.5938,0.6025
4,0.25,0,9,19,559,S16,True,,False,S14,16.42,B163,0.3741,0.3947
4,0.25,0,9,19,559,S22,True,,False,S61,8.79,B210,0.1868,0.1978
4,0.25,0,9,19,559,S23,True,,False,S60,11.07,B228,0.3212,0.3351
4,0.25,0,9,19,559,S29,True,,False,S31,4.74,B166,0.3154,0.3213
4,0.25,0,9,19,559,S40,True,,False,S14,10.66,B450,0.6972,0.7106
4,0.25,0,9,19,559,S44,True,,False,S60,23.81,B503,0.321,0.3507
4,0.25,0,9,19,559,S55,True,,False,S35,17.14,B626,0.3156,0.337
4,0.25,0,9,19,559,S61,True,,False,S52,3.16,B448,0.472,0.476
4,0.25,0,9,19,559,S62,True,,False,S46,5.8,B383,0.4825,0.4897
4,0.25,0,9,20,560,S3,True,,False,S32,2.05,B32,0.798,0.8006
4,0.25,0,9,20,560,S22,True,,False,S50,17.91,B211,0.7054,0.7278
4,0.25,0,9,20,560,S31,True,,False,S33,5.28,B333,0.238,0.2446
4,0.25,0,9,20,560,S35,True,,False,S53,0.32,B113,0.6775,0.6779
4,0.25,0,9,20,560,S37,True,,False,S31,1.77,B419,0.5589,0.5611
4,0.25,0,9,20,560,S54,True,,False,S18,6.73,B342,0.4334,0.4418
4,0.25,0,9,20,560,S60,True,,False,S41,1.36,B700,0.3176,0.3193
4,0.25,0,9,21,561,S29,True,,False,S58,17.07,B105,0.4325,0.4539
4,0.25,0,9,21,561,S63,True,,False,S37,4.34,B727,0.2463,0.2517
4,0.25,0,9,22,562,S19,True,,False,S9,26.69,B194,0.7369,0.7703
4,0.25,0,9,22,562,S35,True,,False,S53,3.27,B92,0.4327,0.4368
4,0.25,0,9,23,563,S43,True,,False,S54,8.56,B492,0.2531,0.2638
