Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.22,0,7,39,459,S60,True,,False,S39,1.43,B700,0.8284,0.8302
1,0.22,0,7,39,459,S60,True,,False,S58,7.58,B701,0.1662,0.1757
1,0.22,0,7,40,460,S7,True,,False,S9,19.04,B71,0.411,0.4348
1,0.22,0,7,40,460,S26,True,,False,S32,7.01,B254,0.2271,0.2359
1,0.22,0,7,40,460,S50,True,,False,S28,17.58,B558,0.2407,0.2627
1,0.22,0,7,40,460,S64,True,,False,S44,14.91,B740,0.4708,0.4894
1,0.22,0,7,41,461,S41,True,,False,S35,14.23,B459,0.2314,0.2492
1,0.22,0,7,41,461,S43,True,,False,S35,11.91,B486,0.0816,0.0965
1,0.22,0,7,41,461,S46,True,,False,S32,3.9,B516,0.7257,0.7306
1,0.22,0,7,42,462,S34,True,,False,S52,7.38,B370,0.3561,0.3653
1,0.22,0,7,42,462,S62,True,,False,S17,22.4,B712,0.5814,0.6094
1,0.22,0,7,43,463,S10,True,,False,S4,9.69,B99,0.571,0.5831
1,0.22,0,7,43,463,S13,True,,False,S51,31.48,B126,0.1903,0.2297
1,0.22,0,7,43,463,S60,True,,False,S59,7.21,B702,0.3225,0.3315
1,0.22,0,7,44,464,S43,True,,False,S54,13.6,B487,0.2333,0.2503
1,0.22,0,7,45,465,S28,True,,False,S39,27.96,B283,0.493,0.528
1,0.22,0,7,45,465,S61,True,,False,S43,3.43,B739,0.5022,0.5065
1,0.22,0,7,46,466,S42,True,,False,S63,37.56,B476,0.7462,0.7932
1,0.22,0,7,48,468,S7,True,,False,S3,22.68,B72,0.7344,0.7628
1,0.22,0,7,48,468,S13,True,,False,S51,17.58,B127,0.259,0.2809
1,0.22,0,7,48,468,S28,True,,False,S39,14.5,B284,0.1029,0.121
1,0.22,0,7,48,468,S54,True,,False,S46,3.65,B611,0.7488,0.7534
1,0.22,0,7,48,468,S60,True,,False,S35,8.29,B211,0.8447,0.8551
1,0.22,0,7,49,469,S46,True,,False,S11,9.75,B517,0.5773,0.5895
1,0.22,0,7,49,469,S50,True,,False,S53,10.78,B559,0.153,0.1665
1,0.22,0,7,50,470,S12,True,,False,S35,13.12,B113,0.6016,0.618
1,0.22,0,7,50,470,S16,True,,False,S54,5.15,B161,0.8698,0.8762
1,0.22,0,7,50,470,S50,True,,False,S53,12.5,B560,0.1567,0.1724
1,0.22,0,7,50,470,S60,True,,True,S4,20.79,B460,0.567,0.593
1,0.22,0,7,51,471,S42,True,,False,S63,14.59,B477,0.1795,0.1977
1,0.22,0,7,51,471,S50,True,,False,S41,10.09,B561,0.151,0.1636
1,0.22,0,7,52,472,S46,True,,False,S29,17.36,B518,0.3702,0.3919
1,0.22,0,7,52,472,S54,True,,False,S11,7.99,B612,0.6955,0.7054
1,0.22,0,7,52,472,S60,True,,True,S58,25.2,B461,0.363,0.3945
1,0.22,0,7,53,473,S1,True,,False,S56,22.16,B11,0.4437,0.4714
1,0.22,0,7,53,473,S7,True,,False,S15,16.2,B73,0.3781,0.3983
1,0.22,0,7,53,473,S28,True,,False,S6,7.38,B285,0.6408,0.65
1,0.22,0,7,53,473,S35,True,,False,S63,10.02,B381,0.8079,0.8204
1,0.22,0,7,54,474,S61,True,,False,S46,5.16,B253,0.5596,0.5661
1,0.22,0,7,55,475,S11,True,,False,S50,1.52,B104,0.6435,0.6454
1,0.22,0,7,55,475,S16,True,,False,S12,17.72,B162,0.4989,0.5211
1,0.22,0,7,55,475,S29,True,,False,S41,34.32,B299,0.2342,0.2771
1,0.22,0,7,55,475,S29,True,,False,S54,2.16,B300,0.3024,0.3051
1,0.22,0,7,55,475,S42,True,,False,S51,17.18,B478,0.3536,0.3751
1,0.22,0,7,55,475,S61,True,,True,S54,24.91,B319,0.1312,0.1624
1,0.22,0,7,56,476,S11,True,,False,S35,1.77,B105,0.3359,0.3381
1,0.22,0,7,57,477,S7,True,,False,S3,22.68,B74,0.4756,0.5039
1,0.22,0,7,57,477,S47,True,,False,S12,16.86,B528,0.3732,0.3943
1,0.22,0,7,57,477,S50,True,,False,S52,21.92,B562,0.1723,0.1997
1,0.22,0,7,57,477,S52,True,,False,S54,9.18,B583,0.7611,0.7726
1,0.22,0,7,57,477,S60,True,,True,S4,7.85,B462,0.3082,0.318
1,0.22,0,7,57,477,S60,True,,True,S29,77.96,B463,0.8423,0.9398
1,0.22,0,7,57,477,S62,True,,False,S54,0.37,B713,0.35,0.3504
1,0.22,0,7,58,478,S43,True,,False,S39,9.17,B488,0.3203,0.3318
1,0.22,0,7,58,478,S46,True,,False,S37,4.81,B519,0.4125,0.4185
1,0.22,0,7,58,478,S58,True,,False,S28,17.4,B656,0.2783,0.3
1,0.22,0,7,59,479,S51,True,,False,S54,12.82,B573,0.4235,0.4395
1,0.22,0,7,59,479,S53,True,,False,S46,5.71,B592,0.4196,0.4267
1,0.22,0,7,59,479,S63,True,,False,S35,1394.77,B726,0.1605,1.0
1,0.22,0,8,0,480,S29,True,,False,S61,1.22,B301,0.4511,0.4526
1,0.22,0,8,0,480,S50,True,,False,S19,10.06,B563,0.6665,0.6791
1,0.22,0,8,1,481,S29,True,,False,S44,12.75,B302,0.4554,0.4714
1,0.22,0,8,1,481,S32,True,,False,S63,9.29,B341,0.5001,0.5117
1,0.22,0,8,1,481,S35,True,,False,S40,4.01,B382,0.6455,0.6505
1,0.22,0,8,1,481,S63,True,,False,S35,18.77,B727,0.2135,0.237
1,0.22,0,8,2,482,S29,True,,False,S29,1.37,B303,0.4206,0.4223
1,0.22,0,8,2,482,S35,True,,False,S63,13.98,B383,0.8828,0.9003
1,0.22,0,8,3,483,S41,True,,False,S64,4.14,B464,0.2952,0.3003
1,0.22,0,8,3,483,S66,True,,False,S61,39.38,B760,0.6354,0.6846
1,0.22,0,8,4,484,S55,True,,False,S42,8.0,B621,0.3834,0.3934
1,0.22,0,8,5,485,S14,True,,False,S61,10.27,B139,0.4214,0.4343
1,0.22,0,8,6,486,S32,True,,False,S36,5.59,B342,0.2548,0.2618
1,0.22,0,8,6,486,S32,True,,False,S43,8.87,B343,0.2835,0.2946
1,0.22,0,8,6,486,S35,True,,False,S42,10.93,B384,0.2552,0.2689
1,0.22,0,8,6,486,S55,True,,False,S42,5.4,B622,0.0351,0.0418
1,0.22,0,8,8,488,S32,True,,False,S43,5.68,B344,0.4177,0.4249
1,0.22,0,8,8,488,S58,True,,False,S19,6.94,B657,0.6825,0.6912
1,0.22,0,8,9,489,S3,True,,False,S7,28.67,B29,0.858,0.8939
1,0.22,0,8,9,489,S41,True,,False,S52,14.62,B465,0.5624,0.5807
1,0.22,0,8,10,490,S61,True,,False,S51,12.0,B301,0.4526,0.4676
1,0.22,0,8,10,490,S61,False,bike_starvation,False,,,,,
1,0.22,0,8,11,491,S32,True,,False,S36,2.64,B345,0.4342,0.4375
1,0.22,0,8,11,491,S54,True,,False,S31,3.75,B613,0.7709,0.7756
1,0.22,0,8,12,492,S3,True,,False,S7,28.67,B30,0.4306,0.4664
1,0.22,0,8,12,492,S34,True,,False,S13,13.92,B371,0.5339,0.5512
1,0.22,0,8,13,493,S43,True,,False,S54,6.91,B489,0.44,0.4487
1,0.22,0,8,14,494,S43,True,,False,S29,20.29,B490,0.3467,0.3721
1,0.22,0,8,15,495,S19,True,,False,S38,5.25,B191,0.5023,0.5089
1,0.22,0,8,15,495,S21,True,,False,S29,8.27,B205,0.3566,0.3669
1,0.22,0,8,15,495,S29,True,,False,S30,12.37,B304,0.379,0.3945
1,0.22,0,8,15,495,S35,True,,False,S32,3.54,B474,0.5542,0.5586
1,0.22,0,8,16,496,S58,True,,False,S19,5.13,B658,0.5605,0.5669
1,0.22,0,8,17,497,S35,True,,False,S37,5.78,B97,0.5062,0.5134
1,0.22,0,8,17,497,S41,True,,False,S40,9.81,B466,0.8452,0.8574
1,0.22,0,8,17,497,S52,True,,False,S40,4.65,B584,0.5033,0.5091
1,0.22,0,8,18,498,S26,True,,False,S55,2.04,B255,0.3584,0.361
1,0.22,0,8,18,498,S54,True,,False,S37,6.31,B614,0.7914,0.7993
1,0.22,0,8,18,498,S55,True,,False,S51,7.48,B623,0.2647,0.274
1,0.22,0,8,20,500,S29,True,,False,S44,14.71,B305,0.4668,0.4852
1,0.22,0,8,20,500,S43,True,,False,S47,9.16,B491,0.7196,0.731
1,0.22,0,8,21,501,S35,True,,False,S54,75.84,B392,0.3741,0.4689
1,0.22,0,8,22,502,S35,True,,False,S42,2.53,B112,0.3104,0.3136
1,0.22,0,8,22,502,S42,True,,False,S35,0.93,B479,0.3965,0.3977
1,0.22,0,8,22,502,S51,True,,False,S10,9.14,B574,0.7838,0.7952
1,0.22,0,8,23,503,S7,True,,False,S46,21.05,B75,0.0899,0.1162
1,0.22,0,8,23,503,S29,True,,False,S44,16.61,B306,0.8505,0.8713
1,0.22,0,8,23,503,S47,True,,False,S52,8.15,B529,0.5419,0.5521
1,0.22,0,8,23,503,S56,True,,False,S1,3.44,B635,0.6471,0.6514
1,0.22,0,8,24,504,S21,True,,False,S29,8.27,B206,0.4835,0.4938
1,0.22,0,8,24,504,S54,True,,False,S31,5.11,B615,0.4758,0.4821
1,0.22,0,8,26,506,S32,True,,False,S36,8.89,B346,0.4092,0.4203
1,0.22,0,8,26,506,S43,True,,False,S29,4.45,B492,0.2617,0.2672
1,0.22,0,8,27,507,S7,True,,False,S46,16.2,B76,0.5323,0.5525
1,0.22,0,8,28,508,S35,True,,False,S32,5.4,B98,0.3655,0.3723
1,0.22,0,8,29,509,S33,True,,False,S35,6.5,B355,0.4127,0.4208
1,0.22,0,8,29,509,S42,True,,False,S41,18.89,B480,0.7306,0.7542
1,0.22,0,8,30,510,S29,True,,False,S31,9.56,B307,0.3974,0.4094
1,0.22,0,8,31,511,S29,True,,False,S46,10.41,B308,0.67,0.683
1,0.22,0,8,31,511,S31,True,,False,S37,2.93,B320,0.2641,0.2678
1,0.22,0,8,31,511,S37,True,,False,S3,10.16,B404,0.5602,0.5729
1,0.22,0,8,31,511,S54,True,,False,S37,5.67,B616,0.4225,0.4296
1,0.22,0,8,32,512,S42,True,,False,S22,27.2,B481,0.3762,0.4102
1,0.22,0,8,32,512,S52,True,,False,S51,20.26,B585,0.8872,0.9126
1,0.22,0,8,32,512,S56,True,,False,S39,7.09,B636,0.2679,0.2768
1,0.22,0,8,33,513,S31,True,,False,S53,4.75,B321,0.2133,0.2192
1,0.22,0,8,33,513,S31,True,,False,S31,0.53,B322,0.8957,0.8963
1,0.22,0,8,33,513,S35,True,,False,S32,2.86,B691,0.6344,0.638
1,0.22,0,8,33,513,S51,True,,False,S65,24.85,B575,0.2772,0.3082
1,0.22,0,8,34,514,S32,True,,False,S45,19.49,B347,0.4455,0.4699
1,0.22,0,8,34,514,S36,True,,False,S43,5.38,B395,0.3145,0.3213
1,0.22,0,8,34,514,S39,True,,False,S47,6.62,B430,0.3019,0.3102
1,0.22,0,8,34,514,S46,True,,False,S37,7.52,B520,0.4049,0.4143
1,0.22,0,8,34,514,S54,True,,False,S37,5.16,B617,0.1114,0.1179
1,0.22,0,8,34,514,S54,True,,False,S66,23.15,B618,0.1839,0.2128
1,0.22,0,8,34,514,S62,True,,False,S62,87.83,B714,0.3133,0.4231
1,0.22,0,8,35,515,S35,True,,False,S32,27.51,B486,0.0965,0.1309
1,0.22,0,8,37,517,S33,True,,False,S60,9.92,B356,0.3536,0.366
1,0.22,0,8,38,518,S29,True,,False,S44,18.89,B309,0.1358,0.1594
1,0.22,0,8,38,518,S29,True,,False,S32,4.31,B310,0.3584,0.3638
1,0.22,0,8,38,518,S32,True,,False,S43,8.95,B348,0.2652,0.2764
1,0.22,0,8,38,518,S33,True,,False,S35,11.74,B357,0.4975,0.5122
1,0.22,0,8,39,519,S10,True,,False,S57,7.49,B100,0.5184,0.5278
1,0.22,0,8,39,519,S41,True,,False,S52,7.0,B467,0.6013,0.6101
1,0.22,0,8,39,519,S60,False,maintenance_starvation,False,,,,,
1,0.22,0,8,40,520,S32,True,,False,S43,6.3,B349,0.6148,0.6227
1,0.22,0,8,40,520,S46,True,,False,S52,3.94,B521,0.7068,0.7117
1,0.22,0,8,40,520,S54,True,,False,S66,6.88,B159,0.6875,0.6961
1,0.22,0,8,41,521,S47,True,,False,S39,8.42,B530,0.3297,0.3402
1,0.22,0,8,43,523,S14,True,,False,S61,11.8,B140,0.1595,0.1742
1,0.22,0,8,44,524,S29,True,,False,S31,8.51,B311,0.4574,0.468
1,0.22,0,8,44,524,S32,True,,False,S45,13.41,B350,0.3028,0.3196
1,0.22,0,8,44,524,S56,True,,False,S39,10.08,B637,0.4196,0.4322
1,0.22,0,8,46,526,S46,True,,False,S50,10.9,B522,0.2134,0.2271
1,0.22,0,8,47,527,S10,True,,False,S57,4.15,B101,0.3827,0.3879
1,0.22,0,8,47,527,S39,True,,False,S55,11.82,B431,0.3768,0.3916
1,0.22,0,8,47,527,S41,True,,False,S54,16.22,B468,0.5588,0.579
1,0.22,0,8,48,528,S19,True,,False,S57,8.4,B192,0.3466,0.357
1,0.22,0,8,48,528,S41,True,,False,S52,11.95,B469,0.5694,0.5843
1,0.22,0,8,49,529,S36,True,,False,S29,11.21,B396,0.6469,0.6609
1,0.22,0,8,49,529,S42,True,,False,S55,3.26,B482,0.2957,0.2997
1,0.22,0,8,49,529,S63,True,,False,S54,9.33,B728,0.591,0.6027
1,0.22,0,8,50,530,S26,True,,False,S55,16.37,B256,0.0809,0.1014
1,0.22,0,8,50,530,S41,True,,False,S54,5.94,B470,0.6388,0.6462
1,0.22,0,8,52,532,S29,True,,False,S51,9.67,B367,0.3954,0.4075
1,0.22,0,8,52,532,S35,True,,False,S61,5.5,B459,0.2492,0.2561
1,0.22,0,8,52,532,S37,True,,False,S46,13.98,B411,0.237,0.2545
1,0.22,0,8,53,533,S29,True,,False,S63,10.54,B710,0.6375,0.6507
1,0.22,0,8,53,533,S60,True,,False,S39,10.12,B356,0.366,0.3786
1,0.22,0,8,54,534,S33,True,,False,S60,4.51,B358,0.4203,0.4259
1,0.22,0,8,54,534,S34,True,,False,S13,13.07,B372,0.2594,0.2757
1,0.22,0,8,54,534,S55,True,,False,S42,5.27,B624,0.599,0.6056
1,0.22,0,8,54,534,S61,True,,False,S31,0.75,B139,0.4343,0.4352
1,0.22,0,8,55,535,S41,True,,False,S64,3.85,B471,0.2992,0.304
1,0.22,0,8,56,536,S31,True,,False,S10,12.13,B323,0.0301,0.0453
1,0.22,0,8,56,536,S50,True,,False,S22,14.13,B564,0.4316,0.4493
1,0.22,0,8,57,537,S54,True,,False,S52,20.49,B737,0.207,0.2326
1,0.22,0,8,58,538,S55,True,,False,S52,3.74,B625,0.2286,0.2333
1,0.22,0,8,58,538,S55,True,,False,S52,14.1,B626,0.2566,0.2743
1,0.22,0,8,58,538,S61,True,,False,S37,0.93,B760,0.6846,0.6857
1,0.22,0,8,58,538,S62,True,,False,S62,1727.47,B715,0.3593,1.0
1,0.22,0,8,59,539,S29,True,,False,S29,2.22,B369,0.5061,0.5088
1,0.22,0,8,59,539,S35,True,,False,S63,8.95,B211,0.1239,0.1351
1,0.22,0,8,59,539,S46,True,,False,S50,10.76,B523,0.3789,0.3923
1,0.22,0,8,59,539,S56,True,,False,S1,3.41,B638,0.1798,0.184
1,0.22,0,8,59,539,S66,True,,False,S61,2.17,B761,0.3665,0.3692
1,0.22,0,9,0,540,S12,True,,False,S63,9.2,B114,0.5501,0.5616
1,0.22,0,9,0,540,S39,True,,False,S40,61.64,B432,0.4056,0.4827
1,0.22,0,9,0,540,S41,True,,False,S36,11.41,B472,0.4999,0.5141
1,0.22,0,9,0,540,S61,True,,False,S63,8.14,B140,0.1742,0.1844
1,0.22,0,9,1,541,S63,True,,False,S46,3.06,B729,0.5559,0.5597
1,0.22,0,9,2,542,S19,True,,False,S9,24.51,B193,0.5997,0.6303
1,0.22,0,9,3,543,S12,True,,False,S18,17.85,B115,0.2061,0.2284
1,0.22,0,9,3,543,S64,True,,False,S29,10.17,B741,0.1538,0.1665
1,0.22,0,9,4,544,S55,True,,False,S53,3.58,B627,0.307,0.3114
1,0.22,0,9,5,545,S48,True,,False,S57,10.61,B539,0.6591,0.6723
1,0.22,0,9,5,545,S50,True,,False,S53,5.12,B565,0.206,0.2124
1,0.22,0,9,5,545,S56,True,,False,S46,7.44,B639,0.4289,0.4382
1,0.22,0,9,5,545,S65,True,,False,S51,15.47,B743,0.5925,0.6119
1,0.22,0,9,6,546,S50,True,,False,S9,6.41,B566,0.4359,0.4439
1,0.22,0,9,6,546,S52,True,,False,S40,10.53,B586,0.5763,0.5895
1,0.22,0,9,7,547,S18,True,,False,S62,6.71,B181,0.389,0.3974
1,0.22,0,9,7,547,S31,True,,False,S33,6.33,B324,0.3482,0.3561
1,0.22,0,9,7,547,S50,True,,False,S11,5.82,B567,0.4464,0.4537
1,0.22,0,9,8,548,S12,True,,False,S63,5.72,B116,0.3535,0.3607
1,0.22,0,9,8,548,S50,True,,False,S31,14.61,B568,0.4192,0.4375
1,0.22,0,9,8,548,S55,True,,False,S53,3.6,B628,0.4884,0.4929
1,0.22,0,9,8,548,S55,True,,False,S32,53.68,B629,0.6689,0.736
1,0.22,0,9,9,549,S31,True,,False,S44,16.9,B325,0.1389,0.16
1,0.22,0,9,10,550,S13,True,,False,S64,13.73,B128,0.306,0.3232
1,0.22,0,9,10,550,S23,True,,False,S63,16.4,B222,0.2257,0.2462
1,0.22,0,9,10,550,S33,True,,False,S37,19.6,B359,0.1104,0.1349
1,0.22,0,9,10,550,S33,True,,False,S33,3.88,B360,0.6656,0.6704
1,0.22,0,9,10,550,S52,True,,False,S54,7.89,B587,0.6629,0.6728
1,0.22,0,9,10,550,S54,True,,False,S35,3.32,B394,0.3711,0.3753
1,0.22,0,9,10,550,S60,True,,False,S52,3.96,B358,0.4259,0.4309
1,0.22,0,9,11,551,S22,True,,False,S50,18.41,B212,0.4448,0.4679
1,0.22,0,9,11,551,S29,True,,False,S31,7.8,B692,0.5738,0.5835
1,0.22,0,9,11,551,S46,True,,False,S50,11.55,B524,0.4418,0.4562
1,0.22,0,9,11,551,S48,True,,False,S46,5.09,B540,0.7918,0.7981
1,0.22,0,9,11,551,S55,True,,False,S46,5.11,B630,0.2688,0.2752
1,0.22,0,9,12,552,S35,True,,False,S62,3.53,B105,0.3381,0.3426
1,0.22,0,9,12,552,S61,True,,False,S12,10.16,B459,0.2561,0.2688
1,0.22,0,9,13,553,S29,True,,False,S32,5.26,B269,0.3695,0.3761
1,0.22,0,9,13,553,S30,True,,False,S49,2.22,B312,0.4956,0.4984
1,0.22,0,9,13,553,S33,True,,False,S44,3.96,B361,0.1306,0.1355
1,0.22,0,9,13,553,S42,True,,False,S14,5.74,B622,0.0418,0.049
1,0.22,0,9,13,553,S51,True,,False,S37,2.0,B576,0.5712,0.5736
1,0.22,0,9,14,554,S42,True,,False,S41,15.35,B621,0.3934,0.4126
1,0.22,0,9,15,555,S7,True,,False,S50,16.6,B77,0.7672,0.7879
1,0.22,0,9,15,555,S7,True,,False,S50,18.64,B78,0.6594,0.6827
1,0.22,0,9,15,555,S19,True,,False,S57,11.77,B194,0.0935,0.1082
