Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.24,0,7,20,440,S7,True,,False,S44,17.51,B69,0.844
1,0.24,0,7,20,440,S60,True,,False,S37,5.84,B692,0.5555
1,0.24,0,7,20,440,S62,True,,False,S50,10.91,B711,0.3242
1,0.24,0,7,21,441,S7,True,,False,S10,17.77,B70,0.2229
1,0.24,0,7,22,442,S10,True,,False,S41,14.0,B97,0.5042
1,0.24,0,7,22,442,S34,True,,False,S29,12.27,B369,0.5037
1,0.24,0,7,22,442,S58,True,,False,S43,3.21,B655,0.6404
1,0.24,0,7,22,442,S60,True,,False,S51,9.87,B693,0.6977
1,0.24,0,7,22,442,S63,True,,False,S41,17.8,B724,0.5606
1,0.24,0,7,22,442,S66,True,,False,S40,6.37,B757,0.2796
1,0.24,0,7,23,443,S54,True,,False,S33,5.63,B610,0.4586
1,0.24,0,7,23,443,S57,True,,False,S46,6.28,B642,0.4073
1,0.24,0,7,23,443,S60,True,,False,S37,11.78,B694,0.2198
1,0.24,0,7,23,443,S61,True,,False,S10,9.28,B706,0.1217
1,0.24,0,7,24,444,S16,True,,False,S12,17.95,B160,0.3607
1,0.24,0,7,24,444,S41,True,,False,S41,17.86,B458,0.0261
1,0.24,0,7,25,445,S10,True,,False,S0,9.78,B98,0.3557
1,0.24,0,7,25,445,S66,True,,False,S43,3.54,B758,0.635
1,0.24,0,7,26,446,S18,True,,False,S54,5.94,B180,0.5893
1,0.24,0,7,26,446,S37,True,,False,S19,8.0,B402,0.5132
1,0.24,0,7,27,447,S60,True,,False,S4,2.53,B695,0.6956
1,0.24,0,7,27,447,S60,True,,False,S37,5.83,B696,0.3834
1,0.24,0,7,28,448,S13,True,,False,S12,47.33,B124,0.3921
1,0.24,0,7,28,448,S43,True,,False,S61,5.46,B483,0.081
1,0.24,0,7,28,448,S43,True,,False,S11,20.99,B484,0.3087
1,0.24,0,7,28,448,S55,True,,False,S46,0.44,B620,0.6894
1,0.24,0,7,29,449,S66,True,,False,S57,18.02,B759,0.5105
1,0.24,0,7,30,450,S27,True,,False,S52,6.56,B270,0.2089
1,0.24,0,7,31,451,S61,True,,False,S54,5.6,B707,0.7031
1,0.24,0,7,32,452,S26,True,,False,S61,6.27,B253,0.5407
1,0.24,0,7,33,453,S42,True,,False,S35,7.73,B475,0.7488
1,0.24,0,7,33,453,S61,True,,False,S31,0.23,B708,0.3319
1,0.24,0,7,33,453,S61,True,,False,S54,10.51,B709,0.3243
1,0.24,0,7,34,454,S2,True,,False,S7,5.09,B18,0.2591
1,0.24,0,7,34,454,S60,True,,False,S29,11.46,B697,0.3003
1,0.24,0,7,35,455,S13,True,,False,S51,63.31,B125,0.3491
1,0.24,0,7,35,455,S53,True,,False,S35,14.12,B591,0.3609
1,0.24,0,7,35,455,S63,True,,False,S19,14.41,B725,0.5947
1,0.24,0,7,36,456,S37,True,,False,S35,13.39,B403,0.3033
1,0.24,0,7,36,456,S46,True,,False,S57,6.56,B515,0.444
1,0.24,0,7,36,456,S60,True,,False,S39,1.13,B698,0.3367
1,0.24,0,7,36,456,S64,True,,False,S61,3.21,B739,0.4985
1,0.24,0,7,37,457,S43,True,,False,S11,14.84,B485,0.6167
1,0.24,0,7,37,457,S61,True,,False,S3,8.79,B514,0.5469
1,0.24,0,7,38,458,S52,True,,False,S55,17.02,B582,0.7005
1,0.24,0,7,38,458,S61,True,,False,S61,9.06,B483,0.081
1,0.24,0,7,39,459,S60,True,,False,S4,2.62,B700,0.8284
1,0.24,0,7,39,459,S60,True,,False,S4,1.97,B701,0.1662
1,0.24,0,7,40,460,S7,True,,False,S9,18.28,B71,0.411
1,0.24,0,7,40,460,S26,True,,False,S32,12.38,B254,0.2271
1,0.24,0,7,40,460,S50,True,,False,S19,12.77,B558,0.2407
1,0.24,0,7,40,460,S64,True,,False,S53,11.52,B740,0.4708
1,0.24,0,7,41,461,S41,True,,False,S29,208.93,B459,0.2314
1,0.24,0,7,41,461,S43,True,,False,S35,7.89,B486,0.0816
1,0.24,0,7,41,461,S46,True,,False,S37,3.07,B516,0.7257
1,0.24,0,7,42,462,S34,True,,False,S6,19.05,B370,0.3561
1,0.24,0,7,42,462,S62,True,,False,S52,5.39,B712,0.5814
1,0.24,0,7,43,463,S10,True,,False,S35,1.78,B99,0.571
1,0.24,0,7,43,463,S13,True,,False,S51,26.24,B126,0.1903
1,0.24,0,7,43,463,S60,True,,False,S59,3.76,B702,0.3225
1,0.24,0,7,44,464,S43,True,,False,S35,8.11,B487,0.2333
1,0.24,0,7,45,465,S28,True,,False,S39,10.23,B283,0.493
1,0.24,0,7,45,465,S61,True,,False,S46,7.1,B253,0.5407
1,0.24,0,7,46,466,S42,True,,False,S49,8.01,B476,0.7462
1,0.24,0,7,48,468,S7,True,,False,S41,19.33,B72,0.7344
1,0.24,0,7,48,468,S13,True,,False,S51,20.77,B127,0.259
1,0.24,0,7,48,468,S28,True,,False,S39,29.35,B284,0.1029
1,0.24,0,7,48,468,S54,True,,False,S42,5.23,B611,0.7488
1,0.24,0,7,48,468,S60,True,,False,S37,11.09,B211,0.8423
1,0.24,0,7,49,469,S46,True,,False,S57,11.64,B517,0.5773
1,0.24,0,7,49,469,S50,True,,False,S56,19.78,B559,0.153
1,0.24,0,7,50,470,S12,True,,False,S46,5.44,B113,0.6016
1,0.24,0,7,50,470,S16,True,,False,S12,5.74,B161,0.8698
1,0.24,0,7,50,470,S50,True,,False,S14,1.08,B560,0.1567
1,0.24,0,7,50,470,S60,True,,True,S58,6.73,B460,0.567
1,0.24,0,7,51,471,S42,True,,False,S35,7.87,B477,0.1795
1,0.24,0,7,51,471,S50,True,,False,S52,8.23,B561,0.151
1,0.24,0,7,52,472,S46,True,,False,S52,5.4,B518,0.3702
1,0.24,0,7,52,472,S54,True,,False,S46,32.22,B612,0.6955
1,0.24,0,7,52,472,S60,True,,True,S51,29.76,B461,0.363
1,0.24,0,7,53,473,S1,True,,False,S56,4.34,B11,0.4437
1,0.24,0,7,53,473,S7,True,,False,S33,9.91,B73,0.3781
1,0.24,0,7,53,473,S28,True,,False,S6,4.42,B285,0.6408
1,0.24,0,7,53,473,S35,True,,False,S10,5.62,B381,0.8079
1,0.24,0,7,54,474,S61,True,,False,S43,2.93,B739,0.4985
1,0.24,0,7,55,475,S11,True,,False,S35,2.21,B104,0.6435
1,0.24,0,7,55,475,S16,True,,False,S12,27.73,B162,0.4989
1,0.24,0,7,55,475,S29,True,,False,S41,7.22,B299,0.2342
1,0.24,0,7,55,475,S29,True,,False,S54,3.0,B300,0.3024
1,0.24,0,7,55,475,S42,True,,False,S49,14.52,B478,0.3536
1,0.24,0,7,55,475,S61,True,,False,S46,8.3,B483,0.081
1,0.24,0,7,56,476,S11,True,,False,S29,7.0,B105,0.3359
1,0.24,0,7,57,477,S7,True,,False,S33,11.89,B74,0.4756
1,0.24,0,7,57,477,S47,True,,False,S12,21.96,B528,0.3732
1,0.24,0,7,57,477,S50,True,,False,S56,12.94,B562,0.1723
1,0.24,0,7,57,477,S52,True,,False,S40,3.06,B583,0.7611
1,0.24,0,7,57,477,S60,True,,True,S58,35.63,B462,0.3082
1,0.24,0,7,57,477,S60,True,,True,S37,6.87,B463,0.8423
1,0.24,0,7,57,477,S62,True,,False,S55,6.45,B713,0.35
1,0.24,0,7,58,478,S43,True,,False,S41,9.37,B488,0.3203
1,0.24,0,7,58,478,S46,True,,False,S57,6.32,B519,0.4125
1,0.24,0,7,58,478,S58,True,,False,S54,6.01,B656,0.2783
1,0.24,0,7,59,479,S51,True,,False,S43,1.58,B573,0.4235
1,0.24,0,7,59,479,S53,True,,False,S35,1.31,B592,0.4196
1,0.24,0,7,59,479,S63,True,,False,S35,6.18,B726,0.1605
1,0.24,0,8,0,480,S18,True,,False,S12,14.47,B181,0.389
1,0.24,0,8,0,480,S39,True,,False,S55,22.44,B430,0.3019
1,0.24,0,8,0,480,S51,True,,False,S52,4.53,B574,0.7838
1,0.24,0,8,0,480,S60,True,,True,S37,10.17,B464,0.2952
1,0.24,0,8,1,481,S23,True,,False,S41,9.54,B222,0.2257
1,0.24,0,8,1,481,S35,True,,False,S63,10.94,B96,0.187
1,0.24,0,8,3,483,S43,True,,False,S29,12.33,B489,0.44
1,0.24,0,8,3,483,S43,True,,False,S29,6.76,B490,0.3467
1,0.24,0,8,3,483,S65,True,,False,S60,8.55,B743,0.5925
1,0.24,0,8,4,484,S4,True,,False,S60,2.33,B37,0.438
1,0.24,0,8,4,484,S51,True,,False,S52,4.45,B575,0.2772
1,0.24,0,8,5,485,S42,True,,False,S35,1.82,B479,0.3965
1,0.24,0,8,6,486,S29,True,,False,S32,3.69,B301,0.4511
1,0.24,0,8,6,486,S39,True,,False,S58,12.62,B431,0.3768
1,0.24,0,8,7,487,S29,True,,False,S46,3.62,B302,0.4554
1,0.24,0,8,7,487,S32,True,,False,S44,10.08,B341,0.5001
1,0.24,0,8,8,488,S61,True,,True,S33,13.07,B319,0.1312
1,0.24,0,8,9,489,S4,True,,False,S55,13.69,B38,0.3981
1,0.24,0,8,9,489,S43,True,,False,S47,9.12,B491,0.7196
1,0.24,0,8,11,491,S57,True,,False,S53,6.44,B643,0.3129
1,0.24,0,8,12,492,S32,True,,False,S36,6.97,B342,0.2548
1,0.24,0,8,12,492,S39,True,,False,S55,10.09,B432,0.4056
1,0.24,0,8,13,493,S6,True,,False,S44,38.12,B57,0.6951
1,0.24,0,8,14,494,S51,True,,False,S29,6.16,B576,0.5712
1,0.24,0,8,15,495,S14,True,,False,S29,5.26,B139,0.4214
1,0.24,0,8,15,495,S16,True,,False,S33,3.95,B163,0.5469
1,0.24,0,8,16,496,S61,True,,True,S31,27.84,B320,0.2641
1,0.24,0,8,17,497,S43,True,,False,S7,23.36,B492,0.2617
1,0.24,0,8,17,497,S61,True,,True,S52,4.7,B321,0.2133
1,0.24,0,8,17,497,S63,True,,False,S37,4.8,B727,0.2135
1,0.24,0,8,18,498,S18,True,,False,S29,11.95,B182,0.2628
1,0.24,0,8,18,498,S29,True,,False,S63,11.03,B303,0.4206
1,0.24,0,8,18,498,S47,True,,False,S37,7.68,B529,0.5419
1,0.24,0,8,18,498,S57,True,,False,S53,41.0,B644,0.4692
1,0.24,0,8,19,499,S51,True,,False,S43,4.52,B577,0.4119
1,0.24,0,8,22,502,S27,True,,False,S47,15.1,B271,0.359
1,0.24,0,8,22,502,S35,True,,False,S45,9.18,B449,0.27
1,0.24,0,8,22,502,S47,True,,False,S39,7.52,B530,0.3297
1,0.24,0,8,22,502,S61,True,,True,S18,6.68,B322,0.8957
1,0.24,0,8,23,503,S51,True,,False,S43,9.58,B578,0.6226
1,0.24,0,8,24,504,S16,True,,False,S33,13.59,B164,0.4338
1,0.24,0,8,24,504,S29,True,,False,S46,8.24,B304,0.379
1,0.24,0,8,24,504,S60,True,,False,S39,4.25,B37,0.438
1,0.24,0,8,25,505,S61,False,bike_starvation,False,,,,
1,0.24,0,8,26,506,S23,True,,False,S49,3.94,B223,0.4272
1,0.24,0,8,27,507,S29,True,,False,S61,11.53,B305,0.4668
1,0.24,0,8,28,508,S14,True,,False,S29,5.86,B140,0.1595
1,0.24,0,8,28,508,S29,True,,False,S32,4.43,B306,0.8505
1,0.24,0,8,28,508,S35,True,,False,S66,20.1,B392,0.3576
1,0.24,0,8,28,508,S60,True,,False,S37,7.17,B743,0.5925
1,0.24,0,8,29,509,S32,True,,False,S8,19.34,B343,0.2835
1,0.24,0,8,29,509,S46,True,,False,S57,11.68,B520,0.4049
1,0.24,0,8,30,510,S50,True,,False,S37,7.31,B563,0.6665
1,0.24,0,8,31,511,S29,True,,False,S37,10.92,B307,0.3974
1,0.24,0,8,31,511,S42,True,,False,S35,0.17,B480,0.7306
1,0.24,0,8,31,511,S57,True,,False,S53,27.65,B646,0.1965
1,0.24,0,8,32,512,S46,True,,False,S37,5.75,B521,0.7068
1,0.24,0,8,33,513,S34,True,,False,S13,13.97,B371,0.5339
1,0.24,0,8,34,514,S29,True,,False,S15,4.03,B308,0.67
1,0.24,0,8,34,514,S42,True,,False,S35,0.65,B481,0.3762
1,0.24,0,8,34,514,S57,True,,False,S53,4.2,B647,0.4356
1,0.24,0,8,35,515,S20,True,,False,S43,13.08,B197,0.4081
1,0.24,0,8,35,515,S57,True,,False,S53,4.19,B648,0.5121
1,0.24,0,8,36,516,S35,True,,False,S54,0.02,B99,0.245
1,0.24,0,8,36,516,S54,True,,False,S37,3.24,B613,0.7709
1,0.24,0,8,37,517,S32,True,,False,S63,3.99,B344,0.4177
1,0.24,0,8,38,518,S29,True,,False,S29,7.35,B309,0.1358
1,0.24,0,8,38,518,S31,True,,False,S53,5.24,B323,0.0301
1,0.24,0,8,39,519,S42,True,,False,S63,17.82,B482,0.2957
1,0.24,0,8,39,519,S62,True,,False,S62,118.87,B714,0.3133
1,0.24,0,8,40,520,S32,True,,False,S45,11.76,B345,0.4342
1,0.24,0,8,40,520,S50,True,,False,S32,5.32,B564,0.4316
1,0.24,0,8,40,520,S55,True,,False,S51,11.6,B621,0.3834
1,0.24,0,8,40,520,S61,True,,False,S35,7.16,B305,0.4668
1,0.24,0,8,40,520,S65,True,,False,S28,9.36,B744,0.2164
1,0.24,0,8,43,523,S12,True,,False,S37,7.19,B114,0.5501
1,0.24,0,8,43,523,S29,True,,False,S32,5.97,B310,0.3584
1,0.24,0,8,43,523,S56,True,,False,S1,1.31,B635,0.6471
1,0.24,0,8,44,524,S32,True,,False,S44,24.43,B346,0.4092
1,0.24,0,8,44,524,S61,True,,True,S37,2.62,B324,0.3482
1,0.24,0,8,45,525,S32,True,,False,S36,4.27,B347,0.4455
1,0.24,0,8,46,526,S12,True,,False,S37,11.99,B115,0.2061
1,0.24,0,8,46,526,S32,True,,False,S63,6.79,B348,0.2652
1,0.24,0,8,47,527,S6,True,,False,S46,36.74,B58,0.7124
1,0.24,0,8,47,527,S29,True,,False,S51,30.53,B311,0.4574
1,0.24,0,8,47,527,S43,True,,False,S29,24.67,B493,0.4581
1,0.24,0,8,47,527,S50,True,,False,S19,11.99,B565,0.206
1,0.24,0,8,48,528,S43,True,,False,S64,3.15,B494,0.6142
1,0.24,0,8,49,529,S39,True,,False,S55,9.23,B433,0.6339
1,0.24,0,8,49,529,S61,True,,True,S37,31.39,B325,0.1389
1,0.24,0,8,50,530,S20,True,,False,S43,17.03,B198,0.2052
1,0.24,0,8,50,530,S43,True,,False,S32,4.8,B495,0.7828
1,0.24,0,8,51,531,S34,True,,False,S56,6.24,B372,0.2594
1,0.24,0,8,52,532,S55,True,,False,S51,4.03,B622,0.0351
1,0.24,0,8,53,533,S25,True,,False,S31,13.28,B241,0.3453
1,0.24,0,8,53,533,S27,True,,False,S11,14.9,B272,0.3346
1,0.24,0,8,53,533,S62,True,,False,S62,34.38,B715,0.3593
1,0.24,0,8,54,534,S32,True,,False,S43,7.89,B349,0.6148
1,0.24,0,8,54,534,S32,True,,False,S44,14.29,B350,0.3028
1,0.24,0,8,54,534,S50,True,,False,S54,6.91,B566,0.4359
1,0.24,0,8,54,534,S60,False,maintenance_starvation,False,,,,
1,0.24,0,8,55,535,S43,True,,False,S43,66.86,B496,0.7089
1,0.24,0,8,56,536,S56,True,,False,S46,5.96,B636,0.2679
1,0.24,0,8,57,537,S25,True,,False,S31,11.42,B242,0.1757
1,0.24,0,8,57,537,S31,True,,False,S37,3.08,B326,0.5089
1,0.24,0,8,57,537,S51,True,,False,S43,7.37,B579,0.345
1,0.24,0,8,57,537,S57,True,,False,S53,1.5,B649,0.1971
1,0.24,0,8,58,538,S29,True,,False,S61,6.78,B367,0.3885
1,0.24,0,8,58,538,S61,True,,True,S37,17.35,B327,0.1239
1,0.24,0,8,58,538,S63,True,,False,S55,20.9,B728,0.591
1,0.24,0,8,59,539,S54,True,,False,S31,19.9,B614,0.7914
1,0.24,0,8,59,539,S61,True,,True,S33,16.59,B328,0.1503
1,0.24,0,9,0,540,S22,True,,False,S46,13.78,B212,0.4448
1,0.24,0,9,1,541,S61,True,,True,S52,13.72,B329,0.1624
1,0.24,0,9,2,542,S4,True,,False,S54,16.66,B39,0.1434
1,0.24,0,9,2,542,S5,True,,False,S44,19.69,B45,0.4267
1,0.24,0,9,2,542,S5,True,,False,S44,45.45,B46,0.4275
1,0.24,0,9,2,542,S31,True,,False,S50,16.01,B330,0.2995
1,0.24,0,9,2,542,S32,True,,False,S36,4.28,B351,0.7581
1,0.24,0,9,2,542,S43,True,,False,S54,7.6,B497,0.2115
1,0.24,0,9,2,542,S45,True,,False,S35,7.7,B508,0.3447
1,0.24,0,9,2,542,S51,True,,False,S4,5.38,B580,0.4463
1,0.24,0,9,2,542,S51,True,,False,S39,8.73,B581,0.3494
1,0.24,0,9,2,542,S58,True,,False,S62,13.61,B657,0.6825
1,0.24,0,9,3,543,S7,True,,False,S52,10.56,B75,0.0899
1,0.24,0,9,3,543,S15,True,,False,S62,3.24,B147,0.6064
1,0.24,0,9,3,543,S26,True,,False,S59,11.7,B255,0.3584
1,0.24,0,9,3,543,S41,True,,False,S43,8.53,B465,0.5624
1,0.24,0,9,4,544,S46,True,,False,S63,0.64,B522,0.2134
1,0.24,0,9,4,544,S46,True,,False,S50,11.22,B523,0.3789
1,0.24,0,9,5,545,S11,True,,False,S48,28.51,B106,0.4471
1,0.24,0,9,5,545,S37,True,,False,S63,23.44,B404,0.5602
1,0.24,0,9,5,545,S56,True,,False,S46,5.96,B637,0.4196
1,0.24,0,9,5,545,S63,True,,False,S31,7.31,B729,0.5559
1,0.24,0,9,5,545,S66,True,,False,S54,14.44,B760,0.6354
1,0.24,0,9,6,546,S12,True,,False,S32,9.54,B116,0.3535
1,0.24,0,9,6,546,S13,True,,False,S33,17.46,B128,0.306
1,0.24,0,9,6,546,S45,True,,False,S41,8.44,B509,0.1696
1,0.24,0,9,6,546,S60,True,,True,S33,11.26,B466,0.8452
1,0.24,0,9,6,546,S61,True,,False,S37,6.31,B367,0.3885
1,0.24,0,9,6,546,S65,True,,False,S51,18.94,B745,0.4791
1,0.24,0,9,7,547,S15,True,,False,S35,8.61,B148,0.4362
1,0.24,0,9,7,547,S29,True,,False,S50,3.44,B269,0.3339
1,0.24,0,9,7,547,S63,True,,False,S29,25.3,B730,0.2473
1,0.24,0,9,8,548,S26,True,,False,S24,1.87,B256,0.0809
1,0.24,0,9,8,548,S66,True,,False,S54,13.66,B761,0.3665
1,0.24,0,9,8,548,S66,True,,False,S54,2.9,B762,0.3931
1,0.24,0,9,10,550,S26,True,,False,S59,13.19,B257,0.1644
1,0.24,0,9,10,550,S33,True,,False,S37,11.66,B355,0.4127
1,0.24,0,9,11,551,S33,True,,False,S54,3.51,B356,0.3536
1,0.24,0,9,11,551,S54,True,,False,S35,3.98,B615,0.4758
1,0.24,0,9,11,551,S55,True,,False,S64,30.8,B623,0.2647
1,0.24,0,9,11,551,S66,True,,False,S54,15.66,B763,0.7748
1,0.24,0,9,12,552,S12,True,,False,S63,8.26,B117,0.3771
1,0.24,0,9,13,553,S14,True,,False,S66,18.53,B141,0.4146
1,0.24,0,9,13,553,S46,True,,False,S10,21.08,B524,0.4418
1,0.24,0,9,13,553,S46,True,,False,S63,0.82,B525,0.3854
1,0.24,0,9,13,553,S53,True,,False,S40,3.9,B593,0.2439
1,0.24,0,9,13,553,S61,False,bike_starvation,False,,,,
1,0.24,0,9,14,554,S16,True,,False,S55,5.43,B165,0.3193
1,0.24,0,9,14,554,S54,True,,False,S44,12.93,B616,0.4225
1,0.24,0,9,15,555,S15,True,,False,S50,7.39,B149,0.2218
1,0.24,0,9,15,555,S22,True,,False,S12,18.96,B213,0.6108
1,0.24,0,9,15,555,S22,True,,False,S61,4.84,B214,0.4384
1,0.24,0,9,15,555,S29,True,,False,S59,11.7,B710,0.6279
1,0.24,0,9,15,555,S32,True,,False,S35,5.76,B352,0.43
1,0.24,0,9,15,555,S35,True,,False,S30,7.2,B486,0.0816
1,0.24,0,9,15,555,S37,True,,False,S45,2.21,B405,0.2675
1,0.24,0,9,15,555,S61,True,,True,S6,49.0,B331,0.4672
1,0.24,0,9,16,556,S55,True,,False,S53,2.4,B624,0.599
1,0.24,0,9,17,557,S22,True,,False,S60,6.22,B215,0.4899
1,0.24,0,9,17,557,S29,True,,False,S52,3.3,B394,0.3691
1,0.24,0,9,17,557,S43,True,,False,S55,4.94,B498,0.6265
1,0.24,0,9,18,558,S17,True,,False,S29,9.36,B166,0.3636
1,0.24,0,9,18,558,S54,True,,False,S42,14.88,B617,0.1114
1,0.24,0,9,18,558,S62,True,,False,S12,14.03,B716,0.2355
1,0.24,0,9,19,559,S12,True,,False,S63,5.79,B118,0.5262
1,0.24,0,9,21,561,S4,True,,False,S22,9.58,B40,0.5098
1,0.24,0,9,21,561,S35,True,,False,S31,9.31,B591,0.3089
1,0.24,0,9,21,561,S35,True,,False,S53,2.87,B403,0.3458
1,0.24,0,9,21,561,S62,True,,False,S52,6.28,B717,0.1573
1,0.24,0,9,22,562,S16,True,,True,S62,24.37,B756,0.6535
1,0.24,0,9,23,563,S19,True,,False,S16,3.04,B191,0.5023
1,0.24,0,9,24,564,S19,True,,False,S57,15.69,B192,0.3466
1,0.24,0,9,25,565,S29,True,,False,S31,9.4,B369,0.5037
1,0.24,0,9,25,565,S58,True,,False,S60,4.62,B658,0.5605
1,0.24,0,9,26,566,S35,True,,False,S65,9.96,B487,0.2333
1,0.24,0,9,26,566,S41,True,,False,S28,14.8,B467,0.6013
1,0.24,0,9,26,566,S66,True,,False,S54,10.54,B764,0.1533
1,0.24,0,9,27,567,S35,True,,False,S65,28.2,B104,0.2294
1,0.24,0,9,27,567,S53,True,,False,S62,2.14,B600,0.2794
1,0.24,0,9,27,567,S55,True,,False,S40,4.34,B625,0.2286
1,0.24,0,9,27,567,S58,True,,False,S60,3.61,B659,0.2575
1,0.24,0,9,28,568,S7,True,,False,S50,19.78,B76,0.5323
1,0.24,0,9,28,568,S15,True,,False,S50,8.62,B150,0.8468
1,0.24,0,9,29,569,S32,True,,False,S35,15.26,B254,0.2271
1,0.24,0,9,29,569,S35,True,,False,S66,15.12,B477,0.1795
1,0.24,0,9,29,569,S39,True,,False,S58,6.11,B434,0.5109
1,0.24,0,9,30,570,S13,True,,False,S33,16.69,B129,0.322
1,0.24,0,9,30,570,S15,True,,False,S29,4.86,B151,0.3668
1,0.24,0,9,30,570,S66,True,,False,S54,15.44,B765,0.227
1,0.24,0,9,31,571,S29,True,,False,S37,13.13,B697,0.3003
1,0.24,0,9,31,571,S29,True,,False,S37,10.34,B105,0.3359
1,0.24,0,9,31,571,S41,True,,False,S33,9.77,B468,0.5588
1,0.24,0,9,32,572,S19,True,,False,S61,8.55,B193,0.5997
1,0.24,0,9,32,572,S32,True,,False,S29,7.75,B301,0.4511
1,0.24,0,9,32,572,S46,True,,False,S35,8.5,B526,0.481
1,0.24,0,9,32,572,S54,True,,False,S44,13.85,B618,0.1839
1,0.24,0,9,32,572,S57,True,,False,S43,5.49,B650,0.1064
1,0.24,0,9,33,573,S36,True,,False,S50,13.93,B395,0.3145
1,0.24,0,9,33,573,S42,True,,False,S38,16.58,B611,0.7488
1,0.24,0,9,33,573,S56,True,,False,S61,6.94,B638,0.1798
1,0.24,0,9,34,574,S31,True,,False,S35,7.46,B332,0.639
1,0.24,0,9,34,574,S46,True,,False,S62,6.27,B619,0.4352
1,0.24,0,9,35,575,S29,True,,False,S31,8.26,B490,0.3467
1,0.24,0,9,35,575,S31,True,,False,S35,22.6,B333,0.2969
1,0.24,0,9,35,575,S33,True,,False,S37,5.34,B357,0.4975
